origin,destination,area,ttpTravelTime
"46.04984930000026 , 14.110881599999976","46.13034180000025 , 13.991025200000005",urban-urban,1827
"46.1767950000001 , 15.050957899999954","46.242978100000116 , 15.19867850000001",urban-urban,1828
"46.13308839999996 , 13.987977299999978","46.061559599999825 , 14.102639500000063",urban-urban,1772
"46.70198600000004 , 15.88802349999996","46.66502339999982 , 16.049617399999928",urban-urban,1772
"46.6853394 , 15.949000299999994","46.63508919999985 , 16.1114877",urban-urban,1771
"46.6456540999998 , 16.06891239999999","46.693983599999946 , 15.871524899999953",urban-urban,1771
"46.250824400000006 , 14.33362439999999","46.14037029999967 , 14.261751900000002",urban-urban,1771
"46.66371399999966 , 16.067152299999993","46.68799460000012 , 15.882847000000043",urban-urban,1830
"46.10703689999972 , 14.11612000000001","46.137372600000084 , 13.986605900000002",urban-urban,1769
"46.439670200000215 , 16.091600500000037","46.38582109999955 , 15.876893000000084",urban-urban,1831
"46.08653059999998 , 14.159901700000006","46.12547030000009 , 13.9981555",urban-urban,1832
"46.298180399999985 , 14.400426300000003","46.17220579999994 , 14.304996499999975",urban-urban,1768
"46.69124270000001 , 15.932320899999997","46.668461899999855 , 16.094780299999986",urban-urban,1767
"46.53664870000032 , 16.175342500000028","46.39079430000002 , 16.263611799999996",urban-urban,1834
"46.65236900000002 , 16.085352799999974","46.698508399999994 , 15.878333999999956",urban-urban,1834
"46.062904200000105 , 14.086119699999989","46.13757939999966 , 14.00900679999998",urban-urban,1765
"46.53294140000005 , 15.462401700000001","46.524993000000016 , 15.65043759999996",urban-urban,1764
"46.682871800000015 , 15.944239899999976","46.62824519999985 , 16.118124200000008",urban-urban,1836
"46.29921440000018 , 14.400395700000068","46.17487550000007 , 14.297436100000045",urban-urban,1764
"46.337074699999704 , 15.847083699999994","46.39713489999993 , 16.01782229999996",urban-urban,1764
"46.12206380000242 , 14.002227100000049","46.069644500000045 , 14.133990100000034",urban-urban,1764
"46.14007260000019 , 14.012763900000051","46.06499989999994 , 14.094783899999987",urban-urban,1764
"46.57479540000026 , 16.03491119999998","46.6755118000001 , 15.841701800000049",urban-urban,1764
"46.4137962000001 , 16.067439199999992","46.348406900000086 , 15.86220589999999",urban-urban,1764
"46.36971260000007 , 15.827344200000072","46.411320699999955 , 16.052317499999887",urban-urban,1836
"46.37598569999997 , 15.908279600000004","46.409116000000395 , 16.151104999999976",urban-urban,1837
"46.6952550999998 , 15.912754799999961","46.66860229999999 , 16.09190339999999",urban-urban,1838
"46.62025949999996 , 16.139401499999973","46.66372359999986 , 15.96026609999998",urban-urban,1838
"46.27170770000022 , 14.359356200000065","46.15013300000002 , 14.280064700000002",urban-urban,1839
"45.99024760000032 , 14.16670070000001","46.09264350000003 , 14.138674400000019",urban-urban,1760
"46.37929079999956 , 15.88486500000008","46.420418700000035 , 16.118583599999983",urban-urban,1841
"46.54181239999987 , 16.180488799999978","46.397793400000296 , 16.256344500000065",urban-urban,1841
"46.371021399999975 , 15.899121099999965","46.427922300000006 , 16.1011",urban-urban,1758
"46.65799250000049 , 16.35224049999999","46.54180449999999 , 16.405691699999927",urban-urban,1842
