origin,destination,area,ttpTravelTime
"39.50672689999998 , -8.78366870000001","39.64587830000008 , -8.839549699999994",urban-urban,2099
"38.550177200000135 , -9.12697770000004","38.53535570000004 , -8.984704000000006",urban-urban,1499
"38.80507699999995 , -9.375634000000007","38.93640990000008 , -9.401394000000005",urban-urban,1494
"39.517791400000014 , -8.776971200000004","39.50177670000005 , -8.956654499999992",urban-urban,2106
"39.402785399999935 , -8.973026100000006","39.502925899999994 , -9.027212600000002",urban-urban,1490
"39.343595200000124 , -9.057219099999951","39.429974200000075 , -8.980863300000038",urban-urban,1488
"38.77450079999987 , -27.106967699999956","38.802225100000044 , -27.257137599999997",urban-urban,1488
"39.44215150000013 , -8.976982700000015","39.55314400000024 , -9.022975300000027",urban-urban,1481
"39.75576149999971 , -8.818420699999976","39.851059699999986 , -8.907600900000036",urban-urban,1480
"39.55459420000015 , -9.091669600000014","39.483671099999924 , -8.983405800000009",urban-urban,1480
"39.29229340000014 , -8.995140799999986","39.38771210000012 , -9.078006100000007",urban-urban,1480
"39.847232900000016 , -8.82211429999999","39.75010050000013 , -8.784549599999995",urban-urban,1478
"38.76187499999992 , -27.369405299999986","38.79180310000009 , -27.254694699999995",urban-urban,1478
"38.518190099999984 , -8.836659800000012","38.46236229999996 , -9.007843999999944",urban-urban,2126
"38.80043439999985 , -27.24692519999998","38.77641730000004 , -27.089631800000028",urban-urban,1473
"39.569722400000664 , -8.779938600000015","39.648693400000234 , -8.868531099999979",urban-urban,1472
"39.59315520000014 , -9.028587599999993","39.484468699999965 , -8.997370300000116",urban-urban,1472
"39.01766199999971 , -9.356980699999912","38.86712090000012 , -9.37099980000001",urban-urban,2130
"39.832730800000526 , -8.810744499999885","39.74173559999983 , -8.753320900000011",urban-urban,1469
"32.69261979999995 , -17.11794760000005","32.683455400000156 , -17.040062799999987",urban-urban,1469
"38.467731799999996 , -8.990942099999994","38.524914800000076 , -8.868947099999922",urban-urban,2136
"39.459806 , -9.12738639999999","39.553009299999886 , -9.055998799999973",urban-urban,1462
"39.51718589999992 , -8.969168700000036","39.489053000000055 , -8.773016899999988",urban-urban,2141
"39.03348629999986 , -9.370034399999987","38.90210519999998 , -9.411715699999995",urban-urban,2142
"39.28841730000018 , -9.341552199999981","39.17776859999998 , -9.3102389",urban-urban,1456
"39.797162099999845 , -8.769954199999985","39.80290620000014 , -8.908128199999997",urban-urban,1456
"39.35710149999997 , -8.937098700000002","39.49942339999998 , -9.044816500000001",urban-urban,2147
"38.65603029999985 , -27.285929299999925","38.648201499999985 , -27.154468399999942",urban-urban,1446
"39.52736039999994 , -8.805778100000017","39.61413860000015 , -8.93513049999996",urban-urban,2154
"38.654623100000215 , -27.16425560000003","38.66565320000005 , -27.30200410000001",urban-urban,1445
"39.68190289999994 , -8.896515400000078","39.57974660000015 , -8.909281700000044",urban-urban,1445
"37.5784119 , -8.666541100000005","37.59643830000009 , -8.548924700000063",urban-urban,1441
"38.79255840000001 , -27.31772990000005","38.723384499999995 , -27.093828600000027",urban-urban,2159
"32.67410729999996 , -16.857225400000026","32.634208499999986 , -16.94662750000003",urban-urban,1441
"38.78991440000004 , -27.331715300000013","38.78421980000004 , -27.155615200000007",urban-urban,1439
"32.66114310000067 , -16.843138799999995","32.69716899999989 , -16.938584000000006",urban-urban,1436
"39.49740649999988 , -8.92679590000003","39.49317859999994 , -8.794510200000095",urban-urban,1436
"38.08347929999992 , -8.758029400000003","37.95187029999973 , -8.800558200000019",urban-urban,1436
"37.16991969999966 , -8.359816000000004","37.17593080000019 , -8.207476900000014",urban-urban,1433
"39.69883869999987 , -8.786023099999943","39.692744700000084 , -8.654064000000027",urban-urban,1433
"39.76155499999999 , -8.834576099999902","39.856323300000035 , -8.918037000000002",urban-urban,1432
"39.07938810000002 , -9.40945759999997","38.979098900000125 , -9.353550499999985",urban-urban,1432
"38.99991350000014 , -9.396970299999982","39.17679130000022 , -9.357487000000022",urban-urban,2171
"39.38782850000052 , -8.960669100000052","39.42908230000024 , -9.101403799999973",urban-urban,1420
"38.867902399999906 , -9.441020699999935","38.99452520000005 , -9.369377699999987",urban-urban,2192
"37.59662800000016 , -8.547635100000047","37.59012930000036 , -8.663615300000064",urban-urban,1407
"39.39177709999998 , -9.045309999999985","39.430252200000076 , -9.171526399999939",urban-urban,1405
"38.55688960000016 , -8.962033300000021","38.624100299999924 , -8.851804599999955",urban-urban,1396
"39.694123900000086 , -8.992335500000042","39.60457960000008 , -9.084764800000018",urban-urban,1392
"39.788649300000074 , -8.79013430000003","39.80070379999995 , -8.921762200000009",urban-urban,1387
"38.76210030000013 , -27.069883000000022","38.64728060000032 , -27.115864799999937",urban-urban,1385
"38.657281600000026 , -27.181424199999974","38.71940849999999 , -27.06151719999998",urban-urban,1385
"39.40762879999995 , -8.9944019","39.481455300000114 , -9.185005899999988",urban-urban,2216
"38.776244000000055 , -27.14022180000003","38.79838559999992 , -27.286149600000037",urban-urban,1384
"32.86665409999988 , -17.19868840000003","32.8272415000001 , -17.16053079999997",urban-urban,1383
"39.74357879999996 , -8.543997099999967","39.81769480000008 , -8.623034499999973",urban-urban,1381
"39.49985689999989 , -8.941327999999993","39.47041710000002 , -9.128254099999987",urban-urban,2220
"39.02286390000017 , -8.992964099999998","39.08621610000008 , -8.871368799999981",urban-urban,1373
"38.6857207 , -27.17977849999999","38.676007799999944 , -27.32911219999999",urban-urban,1367
"39.747469699999904 , -8.838535999999987","39.757127000000125 , -8.6980876",urban-urban,1364
"38.78079279999998 , -27.305489100000035","38.762679500000324 , -27.161349100000038",urban-urban,1360
"39.2711311999999 , -8.703913800000013","39.427712099999994 , -8.84338339999999",urban-urban,2248
"37.60497260000008 , -8.64660129999998","37.59787040000008 , -8.535118100000059",urban-urban,1345
"39.35492390000007 , -9.17851050000001","39.36809500000016 , -9.311511200000018",urban-urban,1341
"38.79181999999994 , -27.320818599999992","38.717114600000116 , -27.367332200000014",urban-urban,1341
"38.47082839999996 , -9.001522499999947","38.58239510000011 , -8.900223299999954",urban-urban,2268
"38.69429439999994 , -27.06301960000005","38.65470530000059 , -27.191874799999933",urban-urban,1332
"38.949089599999766 , -9.328939999999928","39.03917870000001 , -9.264584200000053",urban-urban,1330
"39.0561381999998 , -9.414582800000018","38.890941900000065 , -9.415914699999986",urban-urban,2271
"38.6465116999999 , -27.111499799999972","38.64601380000036 , -27.223633900000067",urban-urban,1326
"39.12492709999996 , -9.374889900000001","39.19336750000024 , -9.26637169999995",urban-urban,1326
"38.75534040000002 , -27.063777900000023","38.65812759999989 , -27.11398070000005",urban-urban,1324
"38.46015319999996 , -9.020113299999938","38.59458229999999 , -8.897913499999992",urban-urban,2277
"38.57945529999985 , -8.885365399999912","38.554515299999984 , -9.012980099999998",urban-urban,1323
"38.65539390000031 , -27.09584579999994","38.75996830000012 , -27.075017000000024",urban-urban,1321
"38.771794800000166 , -27.090940000000028","38.66888240000011 , -27.099167600000044",urban-urban,1318
"39.02684649999993 , -9.391698399999997","38.85010770000006 , -9.412361600000002",urban-urban,2283
"39.72034340000013 , -8.586905499999968","39.816060400000204 , -8.606854799999981",urban-urban,1314
"38.78976270000004 , -27.33276850000001","38.71718819999999 , -27.359601999999995",urban-urban,1304
"39.40596519999988 , -8.781362799999991","39.3026639 , -8.731321800000051",urban-urban,1302
"38.686908700000075 , -27.051640900000017","38.6522163999999 , -27.195653499999946",urban-urban,1300
"38.75488789999988 , -27.274540100000046","38.76667600000004 , -27.375758800000003",urban-urban,1300
"39.80754020000008 , -8.576726200000012","39.712899399999955 , -8.554392600000032",urban-urban,1295
"38.83696870000001 , -9.401923199999981","39.00971649999975 , -9.377076299999922",urban-urban,2306
"38.6463653 , -27.14270520000001","38.67640049999999 , -27.261421199999955",urban-urban,1291
"39.448011600000065 , -8.940273500000014","39.50425870000043 , -9.158136300000038",urban-urban,2313
"39.43388869999989 , -8.996311200000008","39.26530430000008 , -9.053755600000043",urban-urban,2314
"38.54491450000021 , -9.032689299999978","38.5704839999999 , -8.905033599999951",urban-urban,1279
"39.57788160000004 , -8.636564099999992","39.6697356000001 , -8.708788200000019",urban-urban,1278
"38.708375300000206 , -27.356930500000086","38.76433430000035 , -27.312315100000024",urban-urban,1276
"32.64767200000002 , -16.844805999999974","32.69295969999988 , -16.90067010000001",urban-urban,1272
"39.13541160000045 , -8.856256899999988","39.18831480000003 , -8.735176899999995",urban-urban,1267
"38.52171060000054 , -9.040937400000017","38.5760779000001 , -8.936867300000022",urban-urban,1266
"38.71863799999963 , -27.076070099999967","38.647517400000254 , -27.14717539999998",urban-urban,1263
"37.59896340000014 , -8.643304100000048","37.59787040000008 , -8.535118100000059",urban-urban,1262
"38.46074039999996 , -9.024492899999945","38.60672439999989 , -8.894127300000012",urban-urban,2340
"37.080681700000106 , -8.262126500000022","37.10270690000007 , -8.36731159999999",urban-urban,1260
"38.87372730000002 , -9.404547199999994","39.04230949999989 , -9.386119899999985",urban-urban,2346
"38.72183110000007 , -27.369538500000015","38.785705000000014 , -27.337747100000048",urban-urban,1254
"38.05234679999989 , -8.776992299999973","37.95020010000001 , -8.889199600000026",urban-urban,1249
"38.5197577000006 , -28.620685799999983","38.56761620000004 , -28.60531050000002",urban-urban,1249
"38.87701750000002 , -9.421704400000003","39.028269899999685 , -9.419556399999996",urban-urban,2353
"38.70795489999984 , -27.060782599999996","38.64965559999999 , -27.15490539999994",urban-urban,1242
"38.78003449999996 , -27.289421300000043","38.76473890000146 , -27.175630600000073",urban-urban,1235
"32.7037240000002 , -16.897112000000085","32.64644240000005 , -16.883787599999998",urban-urban,1225
"38.67029969999991 , -27.113818","38.7554183000001 , -27.06381780000002",urban-urban,1220
"39.510626000000414 , -9.126867600000043","39.47592080000003 , -8.897572999999985",urban-urban,2386
"39.887455000000024 , -8.895562300000007","39.829673899999975 , -8.794120399999914",urban-urban,1205
"38.801598399999996 , -27.269472900000014","38.76955799999989 , -27.356250700000004",urban-urban,1203
"39.25402350000009 , -9.262852299999983","39.36992439999995 , -9.397161599999984",rural-urban,1801
"39.02286390000017 , -8.992964099999998","39.16145580000006 , -9.052937000000066",urban-rural,1795
"39.04540680000005 , -8.98776049999998","39.15255229999991 , -9.12461389999996",rural-urban,1794
"37.76861149999996 , -25.676701500000025","37.905142599999714 , -25.765058600000035",rural-urban,1793
"38.89155989999994 , -8.830615600000012","38.951925299999985 , -9.02069299999996",rural-urban,1810
"38.559336799999976 , -8.977136500000032","38.67018455000005 , -8.872132549999996",urban-rural,1789
"39.7290895 , -8.447230500000007","39.66312570000004 , -8.609628100000055",urban-rural,1788
"39.32835350000006 , -8.082769800000067","39.386904200000075 , -7.932578600000019",urban-rural,1787
"38.905332700000216 , -8.759657599999986","38.78895580000006 , -8.871523700000017",rural-urban,1813
"39.53520610000023 , -8.858120000000008","39.68924059999988 , -8.876996499999972",rural-urban,1816
"38.59507980000008 , -9.032778600000052","38.48260289999984 , -9.137816400000041",urban-rural,1784
"39.65223180000006 , -8.820516699999976","39.83215660000004 , -8.689268599999986",urban-rural,1781
"39.75296060000011 , -8.676119499999984","39.73770940000006 , -8.857443599999984",urban-rural,1820
"39.37693020000029 , -8.706991499999964","39.33417620000021 , -8.907420500000029",rural-urban,1821
"37.09213889999963 , -8.403014400000043","37.11703919999986 , -8.5289933",rural-urban,1822
"38.53545739999996 , -8.770068899999973","38.5760779000001 , -8.936867300000022",rural-urban,1778
"38.665792600000074 , -7.8875025","38.54574480000039 , -7.922547899999974",rural-urban,1777
"39.68643119999999 , -8.844211400000033","39.692371099999626 , -9.012096999999848",urban-rural,1776
"39.18117740000011 , -9.357165100000016","39.038819500000145 , -9.33433959999996",urban-rural,1773
"32.70467169999993 , -16.883250699999998","32.80373629999997 , -16.866809399999987",urban-rural,1830
"39.38738040000021 , -9.150606800000022","39.483671099999924 , -8.983405800000009",rural-urban,1831
"38.64792209999969 , -8.915458100000063","38.54809800000013 , -9.048917300000015",rural-urban,1763
"37.074520100000136 , -8.286382800000021","37.19367110000009 , -8.40304909999999",urban-rural,1837
"38.9077997000003 , -9.308103600000008","38.83563549999993 , -9.465721899999993",rural-urban,1838
"39.84931440000017 , -8.646436","39.83448690000005 , -8.82679780000001",urban-rural,1760
"39.53703319999991 , -8.512348099999981","39.57571519999995 , -8.675173299999873",rural-urban,1841
"39.027426900000165 , -9.405899000000035","39.07406739999994 , -9.223004699999954",urban-rural,1843
"39.7128237 , -8.727456500000013","39.541724000000194 , -8.650881700000031",rural-urban,1756
"38.60954895000009 , -8.954890200000031","38.494921599999884 , -8.783440200000037",urban-rural,1845
"37.25178079999995 , -8.184785099999951","37.10724110000006 , -8.2304713",rural-urban,1755
"39.82500500000032 , -8.65502820000001","39.76529439999998 , -8.5000304",rural-urban,1845
"39.404989799999974 , -9.110948499999948","39.27993979999995 , -9.255107399999995",urban-rural,1754
"38.482452599999945 , -7.3865954","38.3679813000002 , -7.469613299999969",rural-urban,1751
"32.67410729999996 , -16.857225400000026","32.74978440000006 , -16.707185299999992",urban-rural,1749
"39.28954829999998 , -8.663865100000026","39.34837620000138 , -8.82645140000006",rural-urban,1748
"39.734161599999965 , -8.339608900000014","39.79736340000014 , -8.526369599999999",rural-urban,1853
"32.69962189999998 , -17.072503799999954","32.634208499999986 , -16.94662750000003",rural-urban,1857
"39.56432660000006 , -8.88334049999999","39.55712850000015 , -8.715728800000035",urban-rural,1743
"32.660283600000035 , -16.80679110000003","32.807308599999985 , -16.86769409999998",urban-rural,1858
"37.08442330000001 , -8.236692200000004","37.12109769999983 , -8.426661700000071",urban-rural,1741
"39.599040000000194 , -8.56003410000003","39.539001000000255 , -8.722748499999977",rural-urban,1860
"37.047012700000025 , -8.061474300000038","37.120054299999985 , -7.925870799999999",urban-rural,1739
"39.70333610000151 , -8.558891399999975","39.66817789999995 , -8.396817899999999",urban-rural,1738
"39.08451949999999 , -9.044862299999943","39.17451320000019 , -8.91230489999999",urban-rural,1864
"32.70390130000019 , -17.099356200000077","32.789406700000285 , -17.18069700000002",urban-rural,1734
"38.895546000000124 , -9.436530499999996","38.76811400000002 , -9.48928579999996",rural-urban,1734
"39.53485320000005 , -8.476612200000002","39.68932119999999 , -8.495344499999986",urban-rural,1867
"32.65350949999998 , -16.89170209999999","32.6937962 , -17.126163600000034",urban-rural,1869
"39.58725659999999 , -8.839163800000007","39.4987517 , -8.695913599999992",urban-rural,1869
"38.72425179999995 , -8.790902400000018","38.61860490000041 , -8.887899700000032",rural-urban,1870
"38.59316060000004 , -7.90632530000003","38.51500760000025 , -8.069183799999987",urban-rural,1727
"37.73629249999989 , -25.657997099999967","37.82727990000003 , -25.830627600000007",urban-rural,1726
"39.64936289999999 , -9.031732200000006","39.6373240999999 , -8.861510500000024",urban-rural,1724
"39.55138190000015 , -8.435904200000001","39.385943700000134 , -8.493075599999969",urban-rural,1723
