origin,destination,area,ttpTravelTime
"66.39876910000005 , 19.194397199999994","66.28254339999984 , 19.543589999999938",urban-urban,2003
"65.78445420000004 , 21.625235099999994","65.75896440000005 , 21.338468699999996",urban-urban,1596
"61.55116040000084 , 13.846477599999973","61.585179300000505 , 13.593972299999917",urban-urban,1596
"66.23697319999984 , 19.51384129999994","66.36762730000012 , 19.321191800000015",urban-urban,2005
"59.23231610000001 , 18.012339599999994","59.18276129999982 , 17.769198400000032",urban-urban,1591
"66.1317332000002 , 19.579829900000043","66.23534749999976 , 19.480162199999924",urban-urban,1586
"66.12724770000021 , 19.599008900000044","66.28504869999976 , 19.571473899999926",urban-urban,2014
"66.41902209999982 , 19.143962699999953","66.28835709999981 , 19.25830029999995",urban-urban,2014
"66.39924360000002 , 19.1844988","66.32590139999986 , 19.47540629999996",urban-urban,1585
"66.43044869999983 , 19.106656499999946","66.3458784999998 , 19.38303019999995",urban-urban,1585
"61.597242100000464 , 13.755639899999927","61.4826636000001 , 13.79603530000004",urban-urban,2016
"61.50091655000003 , 13.88540235000001","61.43477460000011 , 13.754277000000032",urban-urban,1583
"66.33601460000064 , 18.999575400000072","66.34689480000026 , 19.377371300000007",urban-urban,2018
"59.20086369999999 , 17.726582000000032","59.22846189999956 , 17.964420299999894",urban-urban,1581
"66.3538527999998 , 19.529833299999975","66.39215789999982 , 19.317395599999955",urban-urban,1578
"66.20618699999976 , 19.27039469999992","66.25153220000003 , 19.534478800000002",urban-urban,1576
"60.78688989999991 , 14.77854789999999","60.750940800000045 , 15.005698800000001",urban-urban,1573
"59.36871299999982 , 14.852983999999976","59.28248780000027 , 14.737440799999993",urban-urban,1572
"65.76351089999983 , 21.57401419999993","65.6943565000005 , 21.371330900000007",urban-urban,1568
"66.34228109999981 , 19.39394839999995","66.17553050000011 , 19.515241000000003",urban-urban,2033
"61.494123400000056 , 13.847040900000025","61.4969731 , 13.657269999999992",urban-urban,1566
"66.25385199999981 , 19.32670829999994","66.16537639999987 , 19.650591000000027",urban-urban,2034
"66.3860335 , 19.23177369999999","66.46629459999967 , 19.37879409999991",urban-urban,2035
"66.21259780000008 , 19.261571300000018","66.33467839999987 , 19.15217629999996",urban-urban,2035
"66.32127529999983 , 19.50292869999997","66.17350849999994 , 19.51849690000003",urban-urban,1564
"66.20492890000014 , 19.584542499999973","66.22093930000008 , 19.316020300000027",urban-urban,1564
"66.23350639999973 , 19.420303300000025","66.1271789000002 , 19.599441300000038",urban-urban,2037
"59.36970200000008 , 14.857564300000016","59.31450450000024 , 14.69606169999996",urban-urban,1562
"59.28342509999979 , 17.959740299999982","59.19419079999992 , 17.973694199999994",urban-urban,1562
"59.33480380000081 , 18.56293529999995","59.332611500000084 , 18.4047175",urban-urban,1561
"66.30006659999975 , 19.596136099999924","66.18139600000005 , 19.634442599999993",urban-urban,1561
"66.16339 , 19.549393600000005","66.21613880000008 , 19.26785730000002",urban-urban,2041
"61.526620500000085 , 13.859143100000024","61.562387800000494 , 13.578534799999913",urban-urban,2042
"60.58699900000019 , 15.065232999999951","60.61761019999988 , 14.839155099999969",urban-urban,1556
"61.59617370000046 , 13.743349899999924","61.530016399999646 , 13.975424699999907",urban-urban,1555
"66.18145519999996 , 19.634317000000017","66.29745819999974 , 19.602901099999936",urban-urban,1552
"59.30588649999993 , 17.979988000000024","59.2055772 , 18.03458020000004",urban-urban,1549
"59.207880300000156 , 18.392977300000055","59.22306260000012 , 18.19525429999996",urban-urban,1548
"61.39987610000011 , 13.783461100000046","61.49318130000008 , 13.857705400000023",urban-urban,1546
"66.48334939999971 , 19.220806999999876","66.32679519999981 , 19.46962039999995",urban-urban,2055
"59.19382290000029 , 18.41049409999999","59.20016259999953 , 18.175033299999807",urban-urban,2056
"66.20476850000018 , 19.5786811","66.30305979999973 , 19.224515299999922",urban-urban,2058
"58.493464200000005 , 14.512788400000051","58.57746549999996 , 14.553427300000017",urban-urban,1538
"66.23170909999976 , 19.435137399999938","66.32679519999981 , 19.46962039999995",urban-urban,1538
"57.76127189999998 , 14.327001999999997","57.80405770000018 , 14.13879990000007",urban-urban,1536
"65.69464800000023 , 21.398601599999996","65.76549799999987 , 21.544243299999962",urban-urban,1529
"66.34228109999981 , 19.39394839999995","66.18821930000001 , 19.617642399999987",urban-urban,2073
"61.45641780000086 , 13.805074999999984","61.59618500000048 , 13.609931899999918",urban-urban,2074
"61.51594520000022 , 13.776095699999937","61.405612300000115 , 13.767421500000049",urban-urban,1526
"66.21566369999982 , 19.28171379999995","66.29174199999973 , 19.60629649999992",urban-urban,2074
"57.20415830000019 , 16.920916099999946","57.06608939999952 , 16.853215699999957",urban-urban,1525
"66.33575590000001 , 19.087947","66.35188680000027 , 19.350433700000004",urban-urban,1523
"66.13558539999994 , 19.70920070000003","66.29112719999983 , 19.57226339999995",urban-urban,2082
"66.27891389999975 , 19.562524399999933","66.29725309999972 , 19.237420299999926",urban-urban,2082
"66.21259780000008 , 19.261571300000018","66.18139600000005 , 19.634442599999993",urban-urban,2086
"66.30006659999975 , 19.596136099999924","66.24186599999972 , 19.37760959999993",urban-urban,1513
"61.41161700000014 , 13.82200980000004","61.55797770000083 , 13.834740199999978",urban-urban,2089
"61.40346070000012 , 13.74688650000005","61.54221380000051 , 13.618433599999907",urban-urban,2089
"65.80220040000002 , 21.64916089999994","65.70280640000057 , 21.323195899999995",urban-urban,2089
"61.59488710000046 , 13.720288399999921","61.59253149999962 , 13.949943199999906",urban-urban,2090
"66.44713119999982 , 19.23364369999994","66.33917109999999 , 19.035341400000018",urban-urban,2091
"66.3264022999998 , 19.182477499999948","66.33094869999978 , 19.44700519999986",urban-urban,2093
"66.15377170000018 , 19.72589169999999","66.23540389999972 , 19.49706630000002",urban-urban,1507
"66.1385019999998 , 19.781912599999938","66.23261099999982 , 19.429877599999948",urban-urban,2094
"65.65792389999973 , 21.508917700000083","65.77757820000068 , 21.421986399999966",urban-urban,1506
"61.50309670000051 , 13.72037349999991","61.550194400000834 , 13.889907899999976",urban-urban,1505
"66.41487999999983 , 19.157402599999966","66.2921622999998 , 19.54582279999994",urban-urban,2097
"59.31981240000018 , 18.44923790000004","59.33512359999976 , 18.63722119999996",urban-urban,1503
"66.22436219999972 , 19.34516390000002","66.29653019999981 , 19.578277499999945",urban-urban,1502
