origin,destination,area,ttpTravelTime
"60.176636200000054 , 24.677702400000022","60.31201309999992 , 24.611714799999888",urban-urban,1936
"61.161285500000005 , 27.040705200000005","61.02094990000018 , 26.927450599999982",urban-urban,1663
"60.458651500000016 , 22.3483229","60.43545890000003 , 22.12624319999996",urban-urban,1938
"62.020869400000116 , 25.494343600000025","62.03400320000009 , 25.234318999999996",urban-urban,1661
"66.70922160000002 , 27.08726199999988","66.72491929999985 , 26.528045000000002",urban-urban,1939
"60.37555199999985 , 22.123732600000075","60.41680370000005 , 22.29001510000003",urban-urban,1940
"66.77094679999998 , 27.081786200000064","66.68525680000008 , 26.705542999999984",urban-urban,1941
"63.2718791000001 , 28.860956999999935","63.2531581 , 29.249323099999938",urban-urban,1658
"66.74464919999987 , 26.59444440000004","66.90603719999993 , 26.35097240000008",urban-urban,1942
"64.8546090999999 , 28.675193699999976","64.91876220000044 , 29.183293600000134",urban-urban,1942
"60.39060689999984 , 22.21113539999994","60.40330179999999 , 22.375469299999914",urban-urban,1944
"66.76672450000005 , 27.059052200000018","66.7022593 , 26.81197080000004",urban-urban,1653
"66.72882899999995 , 26.807009199999843","66.61062179999996 , 26.3100742",urban-urban,1653
"61.85619609999989 , 28.580772599999975","61.9383587000001 , 28.29553629999998",urban-urban,1653
"62.8104203000007 , 22.291357600000083","62.93595010000007 , 22.30983499999991",urban-urban,1652
"66.70592759999995 , 26.788930799999843","66.77646420000004 , 27.08236790000006",urban-urban,1949
"66.89173100000018 , 26.24535820000009","66.95908949999986 , 26.52964750000003",urban-urban,1949
"61.96464679999972 , 25.541221600000007","62.0572786000003 , 25.239768999999953",urban-urban,1650
"66.97584069999988 , 26.584781800000016","66.86808290000018 , 26.23960830000008",urban-urban,1950
"63.25098999999991 , 29.12768749999998","63.15369680000011 , 28.759350099999978",urban-urban,1950
"60.310525299999874 , 24.60233589999989","60.190921600000124 , 24.678222000000076",urban-urban,1954
"66.77534540000013 , 26.573003499999885","66.7962052000002 , 26.928794500000045",urban-urban,1646
"60.396920199999904 , 24.986398300000047","60.30576410000008 , 25.06873060000006",urban-urban,1645
"66.75749779999988 , 26.570559800000044","66.92377309999966 , 26.313031700000064",urban-urban,1955
"66.72292239999989 , 26.496065500000004","66.8651693999999 , 26.532456100000097",urban-urban,1644
"66.91437850000001 , 26.431359199999918","66.7398235 , 26.620872100000053",urban-urban,1959
"60.44799620000004 , 22.325150899999954","60.41765639999996 , 22.17042319999994",urban-urban,1961
"66.80127920000014 , 26.578104999999884","66.72117949999996 , 26.995551599999864",urban-urban,1962
"66.98240269999988 , 26.65836020000002","66.8944055000001 , 26.40590240000005",urban-urban,1637
"61.18022990000004 , 26.78790230000008","61.161233699999926 , 27.037486500000178",urban-urban,1964
"66.76354020000018 , 26.98799430000003","66.68103130000026 , 26.742022099999968",urban-urban,1964
"60.411868700000326 , 22.201356599999986","60.41321699999986 , 22.419863800000172",urban-urban,1965
"63.23932109999989 , 29.22360869999996","63.1520213000001 , 28.768166599999976",urban-urban,1966
"60.3504821000003 , 22.174442999999904","60.4389398 , 22.23739460000009",urban-urban,1968
"66.76735050000005 , 27.05220310000002","66.76662929999965 , 26.59122750000006",urban-urban,1968
"60.14909810000011 , 24.373393100000005","60.011457100001834 , 24.32763390000019",urban-urban,1970
"61.14685100000002 , 21.90758099999995","61.246455399999974 , 21.660713400000077",urban-urban,1629
"60.00598400000182 , 24.325290100000196","60.11990550000008 , 24.47360979999998",urban-urban,1627
"60.30166579999991 , 24.64184640000001","60.177341600000226 , 24.66726619999988",urban-urban,1626
"66.77658914999991 , 26.782271550000026","66.65204085000005 , 26.488295849999993",urban-urban,1624
"66.68495700000007 , 26.703165499999983","66.73842340000004 , 27.032226700000027",urban-urban,1977
"66.8893785999999 , 26.468650800000088","66.73232529999964 , 26.561037100000053",urban-urban,1621
"66.96261639999986 , 26.52589320000003","66.82617660000005 , 26.376100500000064",urban-urban,1980
"60.885538600000174 , 24.271306600000017","60.9855301000008 , 24.06102230000005",urban-urban,1620
"63.23870219999996 , 29.162366199999965","63.22166020000032 , 28.64470219999999",urban-urban,1618
"66.73329259999996 , 26.823241900000056","66.74569499999984 , 26.51131770000002",urban-urban,1618
"62.59591980000021 , 27.34504879999992","62.71588660000006 , 27.17298199999997",urban-urban,1618
"66.77114610000048 , 26.573819799999914","66.8489923 , 26.29663580000001",urban-urban,1984
"65.82888730000013 , 29.096515199999963","65.9400026000003 , 29.26679329999999",urban-urban,1614
"63.23647229999997 , 29.094991599999965","63.170342800000256 , 28.811251500000044",urban-urban,1614
"66.72000169999997 , 26.949585899999857","66.74838149999984 , 26.508532800000022",urban-urban,1614
"60.47791670000021 , 21.94661740000005","60.50107670000003 , 22.132722",urban-urban,1614
"66.92152450000015 , 26.446610600000046","66.78492709999973 , 26.57758860000006",urban-urban,1612
"66.73714290000002 , 27.11203300000006","66.72398659999995 , 26.808182899999842",urban-urban,1612
"61.166459999999965 , 27.03235820000001","61.1814158 , 26.781347400000072",urban-urban,1990
"63.23668809999997 , 29.103095699999965","63.17245910000026 , 28.80426970000006",urban-urban,1609
"66.79821870000019 , 26.842756150000028","66.64455860000005 , 26.457334500000044",urban-urban,1991
"66.694431 , 26.784483299999952","66.85187099999965 , 26.52040670000006",urban-urban,1992
