origin,destination,area,ttpTravelTime
"42.345578999999915 , -115.12302999999996","42.538455000000255 , -115.00769799999973",urban-urban,1928
"48.0249015 , -116.71179029999996","47.97803899999981 , -116.9903659999993",urban-urban,1963
"43.138149700000106 , -115.95871159999929","43.30162739999995 , -116.12525020000028",urban-urban,1539
"42.497581 , -114.95213099999962","42.29653200000002 , -114.79958300000006",urban-urban,2000
"48.01444194999982 , -116.97437840000016","48.02927360000007 , -116.71817640000017",urban-urban,1642
"42.656857999999744 , -111.9277069999998","42.85389099999985 , -111.85547700000022",urban-urban,1767
"42.50139400000017 , -111.28355899999983","42.70135099999998 , -111.42592200000009",urban-urban,1933
"48.01386199999985 , -116.87581530000033","48.067381500000096 , -116.65951709999975",urban-urban,1899
"42.42457499999974 , -115.49857300000006","42.23152600000004 , -115.50049099999998",urban-urban,2017
"42.312506000000084 , -112.44690700000031","42.517301999999994 , -112.36890599999998",urban-urban,1628
"48.55389000000017 , -116.6094499999995","48.453075999999456 , -116.46137160000028",urban-urban,1848
"42.50649900000003 , -111.33203599999985","42.70607750000017 , -111.44218699999959",urban-urban,1729
"44.3957510000001 , -116.52373100000041","44.242509999999804 , -116.72896200000008",urban-urban,2053
"42.019505999999986 , -116.23102800000011","42.115516 , -116.49492099999966",urban-urban,1914
"42.609640999999996 , -115.16390600000003","42.593275000000126 , -115.44092699999976",urban-urban,1996
"42.1829160000003 , -113.42804500000001","42.02098400000004 , -113.2856550000002",urban-urban,1878
"43.76282599999994 , -113.3272949999999","43.52532200000001 , -113.28418899999971",urban-urban,1964
"43.206616000000125 , -115.89275599999979","43.22340650000055 , -116.19671250000009",urban-urban,1795
"42.247610999999985 , -115.47125999999992","42.43181599999986 , -115.57428099999998",urban-urban,1853
"48.519760000000126 , -116.57113399999963","48.36673849999975 , -116.46144640000011",urban-urban,1845
"42.65929800000014 , -111.56439400000001","42.59786900000019 , -111.30065399999991",urban-urban,1724
"46.3978060000001 , -116.07749200000052","46.49728670000021 , -116.32624309999966",urban-urban,2066
"42.87764999999998 , -112.83972099999991","42.76100500000004 , -113.1395449999996",urban-urban,1894
"42.01022800000004 , -113.2856920000002","42.168008000000256 , -113.43080200000007",urban-urban,1773
"42.09906000000002 , -116.46554099999972","42.02623599999996 , -116.22117600000003",urban-urban,1980
"42.25475800000001 , -115.52767599999991","42.10948100000013 , -115.3667210000002",urban-urban,1926
"42.749302000000164 , -111.88698399999956","42.729088999999995 , -111.61753799999997",urban-urban,1810
"44.125004999999994 , -112.56591300000005","43.89131600000008 , -112.556121",urban-urban,1878
"42.614620999999985 , -111.6429009999999","42.70276499999988 , -111.3417470000001",urban-urban,1924
"44.28878699999988 , -112.731379","44.07288100000006 , -112.61637900000024",urban-urban,2007
"48.334322700000016 , -116.82579709999987","48.279226400000255 , -116.6121838000001",urban-urban,1904
"42.59899099999994 , -111.77934599999999","42.78759999999999 , -111.74729399999998",urban-urban,1943
"42.83488000000002 , -112.90262300000013","43.05254000000004 , -112.88800300000008",urban-urban,1915
"42.894543999999954 , -115.56658899999991","42.81300100000018 , -115.30303699999993",urban-urban,2043
"48.43284990000011 , -116.4771773","48.54387800000031 , -116.63746700000016",urban-urban,1984
"47.09957600000037 , -116.61598400000004","47.105322199999975 , -116.85569190000014",urban-urban,1759
"42.134809999999895 , -115.35654299999959","42.29023599999994 , -115.54794099999992",urban-urban,2063
"46.23769200000001 , -116.47447799999996","46.23820799999995 , -116.19120800000006",urban-urban,1738
"43.31666569999966 , -116.15112090000044","43.10578360000011 , -115.9675179999993",urban-urban,1819
"42.484259999999914 , -115.5674879999999","42.28568699999995 , -115.5459779999999",urban-urban,1702
"47.210038999999945 , -116.90301800000023","47.19875400000001 , -116.65801600000017",urban-urban,1907
"48.01188139999997 , -116.83016980000092","48.02524799999997 , -116.61699000000058",urban-urban,1955
"42.84863999999985 , -112.90541800000003","42.73532799999999 , -113.16814199999979",urban-urban,2005
"42.3082809999999 , -115.42272199999991","42.413929000000046 , -115.20088050000028",urban-urban,1856
"44.26483200000006 , -112.78389299999994","44.078374999999966 , -112.51551299999988",urban-urban,1674
"46.412918000000005 , -116.693629","46.361849000000234 , -116.44112900000002",urban-urban,1712
"42.754115000000105 , -111.8079910000001","42.75450500000006 , -111.55354799999998",urban-urban,2065
"48.00087799999979 , -116.96363900000006","48.027887600000035 , -116.74038800000014",urban-urban,1937
"42.70211970000014 , -112.57991590000029","42.71132899999982 , -112.86493099999987",urban-urban,1630
"43.1295233999997 , -116.09392079999942","43.44440580000003 , -116.27433160000012",urban-urban,2063
"48.322426599999865 , -116.91492440000002","48.31220460000004 , -116.64790830000022",urban-urban,2049
"48.003789400000166 , -116.68039439999981","48.038374499999925 , -116.9211741000004",urban-urban,2006
"42.45668199999995 , -111.31778800000026","42.698502999999924 , -111.35366899999998",urban-urban,1804
"42.50452699999993 , -115.54645099999989","42.29914 , -115.55600200000003",urban-urban,2002
"46.383725999999996 , -116.43931300000004","46.427845000000175 , -116.69845299999974",urban-urban,1861
"42.29253099999997 , -114.81646099999999","42.475582000000095 , -114.9565419999999",urban-urban,1798
"46.61681100000008 , -116.79342099999997","46.51502800000004 , -117.01226999999977",urban-urban,1803
"42.81812199999995 , -111.72890699999992","42.6348030000001 , -111.82001000000017",urban-urban,2029
"42.65850199999992 , -111.65381400000018","42.67191499999994 , -111.33198499999995",urban-urban,1633
"44.17785500000003 , -112.5959460000003","43.957194000000044 , -112.51380799999987",urban-urban,1778
"48.41974730000016 , -116.41191329999978","48.54571200000004 , -116.60259399999991",urban-urban,1862
"42.63868600000006 , -111.32858500000013","42.66277069999985 , -111.63962649999958",urban-urban,1797
"46.735767000000166 , -116.69237599999978","46.55869099999996 , -116.69430299999998",urban-urban,1947
"43.27040270000056 , -116.20813950000012","43.22957999999986 , -115.89264280000003",urban-urban,1565
"44.16414999999989 , -112.48201300000014","43.89190200000029 , -112.536092",urban-urban,1978
"47.065170099999946 , -116.83482090000021","47.12023670000001 , -116.59256130000016",urban-urban,1779
"42.331072000000034 , -115.26109200000026","42.11574200000001 , -115.25303499999958",urban-urban,1982
"48.321403399999824 , -116.84109459999976","48.2457995000001 , -116.61293379999945",urban-urban,1962
"44.097245000000036 , -116.61020000000006","44.0528480000001 , -116.9017180000003",urban-urban,2022
"42.70279499999999 , -112.826284","42.718363999999994 , -112.53785200000044",urban-urban,1826
"42.55538100000013 , -111.76937999999993","42.35616599999995 , -111.74107999999964",urban-urban,1724
"42.47188300000006 , -112.77743200000012","42.58115300000005 , -112.55170899999999",urban-urban,1993
"46.98746900000004 , -116.67583400000008","47.134788000000114 , -116.86873599999987",urban-urban,2017
"46.53609100000005 , -116.78851499999988","46.54880799999979 , -117.03203399999984",urban-urban,1667
"48.28996699999978 , -116.63000499999961","48.270849999999896 , -116.9235370999998",urban-urban,2049
"42.5588190000001 , -112.18659700000022","42.425055 , -112.4159850000001",urban-urban,1819
"43.23663210000012 , -115.93968790000002","43.34250770000026 , -116.23356379999984",urban-urban,1700
"46.49519220000017 , -116.3633811999997","46.41398500000025 , -116.12303499999985",urban-urban,1878
"42.74356500000018 , -111.93270899999986","42.779159999999905 , -111.67179150000017",urban-urban,1852
"48.61276000000011 , -116.67379200000035","48.46461489999998 , -116.54300949999997",urban-urban,2029
"48.57624899999977 , -116.55967799999961","48.443165299999976 , -116.49418979999997",urban-urban,1879
"42.46922099999995 , -115.56747899999986","42.26991799999997 , -115.53840399999984",urban-urban,1783
"48.333465399999895 , -116.55927980000037","48.29436399999995 , -116.75435399999994",urban-urban,1711
"44.110861999999926 , -112.56787700000011","44.25993299999994 , -112.8257069999999",urban-urban,1593
"43.10847360000026 , -115.96700040000012","43.27869599999999 , -116.15174499999937",urban-urban,1734
"44.15764000000019 , -112.7600579999997","44.072305999999934 , -112.45029199999975",urban-urban,2035
"47.3273799999999 , -116.31124399999997","47.31963399999992 , -116.54288880000001",urban-urban,1834
"42.479924000000054 , -112.80753600000007","42.491893000000054 , -112.52013599999967",urban-urban,2052
"42.39445800000001 , -112.45407200000005","42.532419999999966 , -112.2496660000001",urban-urban,1675
"43.17905850000008 , -115.95886650000016","43.34026119999918 , -116.23167110000027",urban-urban,1650
"42.67112700000004 , -111.95000600000033","42.867551000000006 , -111.8755040000002",urban-urban,1779
"48.61664899999984 , -116.56181300000047","48.49364699999997 , -116.64442399999997",urban-urban,1951
"43.38539379999993 , -116.25393799999996","43.16325310000052 , -116.00487080000005",urban-urban,1608
"48.88359500000006 , -116.81501400000036","48.96698099999997 , -116.59266400000007",urban-urban,1822
"42.46757400000001 , -114.96432999999959","42.251303 , -114.77981199999962",urban-urban,1865
"46.863640000000004 , -116.21201000000048","46.849693999999985 , -116.47035000000027",urban-urban,2004
"42.68249149999984 , -112.76225990000016","42.79085999999989 , -112.520916",urban-urban,2038
