origin,destination,area,ttpTravelTime
"38.62769220000017 , -81.28741010000054","38.51418299999999 , -81.48305570000007",urban-urban,2065
"38.50758899999998 , -81.49984499999995","38.62977700000009 , -81.36504200000049",urban-urban,1666
"39.336706299999726 , -80.96558339999996","39.37775000000025 , -81.1282060000002",urban-urban,1940
"39.53368999999998 , -80.52785200000001","39.40621100000014 , -80.63539800000002",urban-urban,1939
"37.49817600000002 , -81.90510399999957","37.595976599999986 , -81.81716259999986",urban-urban,1565
"38.052467000000064 , -80.1467039999999","37.89678000000003 , -80.24427500000006",urban-urban,2030
"38.354764 , -81.98803699999982","38.19572800000011 , -82.01583200000002",urban-urban,1914
"38.81852099999981 , -80.32689999999953","38.76338440000003 , -80.51905099999958",urban-urban,1922
"39.439270999999955 , -80.55304800000019","39.43337399999997 , -80.74266199999978",urban-urban,1814
"37.45315199999993 , -80.89396900000003","37.36489000000012 , -80.99980800000006",urban-urban,1883
"39.16038499999987 , -79.81002899999994","39.26823500000002 , -79.85224499999983",urban-urban,1582
"37.55242760000002 , -80.85005309999995","37.4019168000001 , -80.7999172999999",urban-urban,1730
"37.404313000000116 , -81.71749299999993","37.461039000000206 , -81.85488339999961",urban-urban,1550
"38.06942700000008 , -80.11035199999989","37.959155 , -80.20735600000039",urban-urban,1925
"39.48239099999997 , -80.4361290000001","39.36213100000006 , -80.45742000000016",urban-urban,2053
"38.67197900000011 , -80.47584900000012","38.644643300000105 , -80.28897139999998",urban-urban,1989
"38.00424509999989 , -80.27439060000006","37.88554199999986 , -80.18028699999977",urban-urban,2022
"38.99360100000004 , -81.52272199999994","38.93242000000003 , -81.35204799999984",urban-urban,1908
"39.43193300000014 , -80.61918900000005","39.55614869999991 , -80.57506619999963",urban-urban,1771
"37.732815300000055 , -82.11612610000003","37.7413480000001 , -81.96455699999994",urban-urban,1799
"37.4695680000001 , -81.215872","37.56311109999981 , -81.33067130000015",urban-urban,2026
"37.89478499999999 , -81.08202300000004","37.758157400000115 , -81.17270490000024",urban-urban,1638
"37.345983000000004 , -81.59524899999947","37.31732480000006 , -81.71929239999997",urban-urban,2046
"38.613898000000155 , -81.25976700000035","38.5498654000003 , -81.46514159999982",urban-urban,2056
"39.37885970000004 , -80.25830689999997","39.37799529999992 , -80.07186229999986",urban-urban,1762
"39.703172999999985 , -79.72341200000004","39.70394919999992 , -79.8372632999999",urban-urban,1896
"39.45688280000012 , -80.6121570000004","39.568659000000075 , -80.51430000000012",urban-urban,1665
"38.604656699999936 , -81.44422520000008","38.61486070000022 , -81.24511149999984",urban-urban,1851
"37.27274830000001 , -81.48537049999996","37.3148580000001 , -81.62131999999974",urban-urban,2058
"39.23606300000004 , -79.8413070000002","39.131649999999986 , -79.74385799999979",urban-urban,1721
"39.38411740000003 , -80.26014810000011","39.40204399999996 , -80.10047099999979",urban-urban,2040
"38.257694999999906 , -82.09588300000013","38.15246300000009 , -82.00504400000014",urban-urban,1898
"37.54112600000017 , -80.8830810000005","37.60198899999998 , -80.74980100000037",urban-urban,1956
"38.361047399999684 , -82.07357390000003","38.49256859999989 , -81.95814500000044",urban-urban,2020
"38.679269600000076 , -80.58997039999953","38.656265700000205 , -80.3986262999996",urban-urban,1982
"39.447327999999956 , -80.55594000000019","39.56513099999997 , -80.51290100000004",urban-urban,1817
"39.52075370000008 , -80.40636400000012","39.38640009999995 , -80.43763220000008",urban-urban,2020
"37.89318199999994 , -80.19578200000038","38.037594000000276 , -80.1729159999993",urban-urban,1741
"37.83309020000008 , -81.10883920000056","37.78108140000023 , -81.28456480000018",urban-urban,1657
"38.722937199999926 , -81.6477551999993","38.63723300000011 , -81.50030899999992",urban-urban,1930
"39.16914330000005 , -79.81136809999984","39.299279 , -79.792198",urban-urban,1892
"38.69094900000016 , -81.44017700000008","38.53922499999989 , -81.50367899999985",urban-urban,1946
"37.38719260000013 , -81.2581738","37.48334300000004 , -81.39078399999997",urban-urban,2043
"37.54252700000017 , -80.8954150000005","37.603726299999934 , -80.74348210000022",urban-urban,2067
"37.628830799999974 , -81.07235580000005","37.641579199999704 , -80.91114599999977",urban-urban,1809
"38.90779449999989 , -81.54660849999927","39.03770620000015 , -81.58721770000028",urban-urban,2064
"37.77339900000009 , -81.76541499999992","37.70918600000011 , -81.91132299999991",urban-urban,1666
"39.630851000000156 , -79.56475400000028","39.56627500000006 , -79.49529899999995",urban-urban,1629
"39.14066779999987 , -79.82765279999991","39.279280000000064 , -79.82905299999993",urban-urban,1843
"38.11102299999992 , -82.09901200000013","38.224405300000015 , -81.99043770000021",urban-urban,1967
"38.74941399999998 , -80.52635899999999","38.82197099999979 , -80.35584199999956",urban-urban,1966
"37.76472680000026 , -81.16342409999993","37.90317 , -81.07503400000003",urban-urban,1584
"37.27430100000002 , -81.53032699999983","37.36947000000009 , -81.5883799999999",urban-urban,1924
"37.92934299999991 , -80.26926000000064","38.05843900000008 , -80.14099599999992",urban-urban,2046
"39.401534000000005 , -80.50462700000011","39.49763100000008 , -80.41896600000031",urban-urban,1783
"38.67577100000011 , -81.54205300000048","38.59586600000007 , -81.36843000000047",urban-urban,2062
"38.6274219999998 , -80.29645799999989","38.667799499999845 , -80.48222600000017",urban-urban,1957
"39.52897419999998 , -80.55226739999975","39.42157050000014 , -80.62478130000005",urban-urban,1591
"37.52957000000025 , -81.09103299999988","37.621552099999676 , -80.9766121999998",urban-urban,1998
"37.369018000000075 , -81.58633899999951","37.27537700000003 , -81.5369439999998",urban-urban,1846
"37.93884099999991 , -80.26737600000067","38.04869100000006 , -80.1501509999999",urban-urban,1998
"38.951057000000134 , -81.32599999999971","38.987755000000035 , -81.50222499999995",urban-urban,1942
"37.887755999999946 , -80.17143100000041","38.01171300000004 , -80.21424900000035",urban-urban,1959
"37.64194270000013 , -81.03340339999976","37.66230139999975 , -81.20093019999996",urban-urban,1965
"38.14658900000008 , -81.967118","38.249667 , -82.10717500000003",urban-urban,2064
"38.17727500000001 , -82.19328700000003","38.09795100000007 , -82.04705100000004",urban-urban,2046
"38.73135700000041 , -80.61532099999998","38.665233000000256 , -80.4399930000004",urban-urban,2019
"38.11638099999999 , -80.28468200000006","38.15427799999988 , -80.4525230000002",urban-urban,1867
"39.13051219999988 , -79.8237633999999","39.27043899999993 , -79.80778799999985",urban-urban,2011
"37.385214 , -81.7324039999995","37.45444299999991 , -81.84341700000004",urban-urban,1676
"39.175943999999866 , -79.82217949999992","39.29987399999993 , -79.81762200000001",urban-urban,1588
"38.81822899999993 , -81.93077599999944","38.69840600000004 , -81.79737099999986",urban-urban,2052
"39.476779000000086 , -80.46255299999974","39.352582200000136 , -80.45743780000011",urban-urban,1535
"37.409899800000005 , -81.00608699999992","37.36139999999975 , -81.20590499999987",urban-urban,1866
"39.47044300000009 , -80.45541199999974","39.34974999999991 , -80.48010499999981",urban-urban,1600
"39.35625600000002 , -80.55399699999971","39.46626200000009 , -80.47193199999977",urban-urban,1863
"39.28458709999997 , -79.81616230000004","39.130801999999775 , -79.83799299999991",urban-urban,1882
"38.68686399999986 , -80.4305610000003","38.757902999999935 , -80.59920599999973",urban-urban,1881
"37.794033299999946 , -80.45821309999987","37.744947599999996 , -80.60747610000072",urban-urban,1545
"38.62481000000014 , -81.40186299999986","38.47860400000004 , -81.49194700000017",urban-urban,1697
"39.427260999999966 , -80.7462869999998","39.45385099999995 , -80.57170500000018",urban-urban,1663
