origin,destination,area,ttpTravelTime
"36.08859749999985 , -76.94616730000041","36.34237520000016 , -76.87721629999979",urban-urban,1951
"35.56093630000009 , -76.90059829999977","35.42541160000002 , -76.59985359999986",urban-urban,1965
"35.421782499999914 , -77.46412439999993","35.22877800000027 , -77.13751000000018",urban-urban,2009
"35.78306499999987 , -76.40100000000056","35.88652899999994 , -76.15071199999994",urban-urban,1724
"36.16892800000006 , -76.75489849999963","36.24266539999974 , -77.07555709999994",urban-urban,1973
"35.180026000000396 , -81.52394600000048","35.243590299999966 , -81.82377839999994",urban-urban,2044
"35.587495100003004 , -77.07397769999957","35.880874700000135 , -77.1806275000002",urban-urban,2059
"36.26896899999998 , -76.80216599999999","36.14582409999988 , -77.11293520000036",urban-urban,1990
"36.22257500000007 , -77.15201700000028","36.14121040000022 , -76.79978970000005",urban-urban,2070
"34.47953599999998 , -78.87814120000019","34.750939700000096 , -79.05456109999996",urban-urban,2062
"34.67655099999986 , -77.40354400000062","34.45404600000007 , -77.57407399999998",urban-urban,2005
"35.38742649999989 , -77.04438710000004","35.370336399999886 , -77.4070714999997",urban-urban,1912
"35.57919400000004 , -81.2480249999998","35.45151100000019 , -81.53641599999975",urban-urban,1999
"35.63352599999969 , -81.20523799999961","35.477104999999966 , -81.4953549999999",urban-urban,2038
"35.31958170000003 , -77.2703292","35.354759999999914 , -76.9347899999999",urban-urban,1978
"36.33571340000016 , -76.89069359999979","36.333174799999924 , -77.19827419999977",urban-urban,1905
"35.55560130000006 , -81.33755189999997","35.29078299999995 , -81.3888360000002",urban-urban,1999
"35.39299799999989 , -83.8773759999996","35.411094000000176 , -83.68722599999994",urban-urban,1767
"35.59880099999976 , -81.32793900000065","35.34649099999985 , -81.27540000000035",urban-urban,1902
"35.587782999999945 , -79.9918489999998","35.27458900000002 , -80.00909299999998",urban-urban,2047
"35.09491440000003 , -83.94094280000026","35.08560140000007 , -83.71780620000035",urban-urban,1620
"34.29920839999996 , -78.9539391000002","34.13057089999995 , -78.68623019999988",urban-urban,1913
"36.14548220000009 , -76.79668470000024","36.17973299999987 , -77.10837320000041",urban-urban,1799
"36.08582919999993 , -80.7791400999996","35.803667499999996 , -80.78215169999989",urban-urban,2011
"35.6814326000001 , -81.4559014999999","35.4214163000001 , -81.29541480000029",urban-urban,2057
"34.77476300000098 , -77.4748150999998","34.56560179999989 , -77.27735990000023",urban-urban,1835
"35.39449599999994 , -81.8985209999998","35.526702399999955 , -82.12095130000017",urban-urban,1982
"35.42639649999985 , -81.41473469999983","35.68653600000002 , -81.35434299999999",urban-urban,1950
"35.297545200000215 , -83.21167630000033","35.140697799999934 , -83.16577759999987",urban-urban,2000
"35.48120730000026 , -80.48248219999991","35.211646700000024 , -80.32420779999997",urban-urban,1961
"34.83600300000013 , -79.89345000000007","34.77089299999993 , -79.52016299999954",urban-urban,1979
"36.184602600002194 , -76.82834369999966","36.097959999999865 , -77.13277900000043",urban-urban,2066
"35.661462999999976 , -79.99781400000002","35.35811299999987 , -79.95279599999961",urban-urban,2059
"34.16527199999992 , -78.55562500000016","34.209362499999926 , -78.89876330000014",urban-urban,2026
"35.54667340000001 , -76.48287779999984","35.59759639999996 , -76.83007209999985",urban-urban,1935
"34.968622000000074 , -79.53121100000011","35.247704999999954 , -79.71755699999939",urban-urban,1968
"35.619461600000264 , -81.30675329999988","35.367449000000114 , -81.42698329999948",urban-urban,2037
"36.10360159999998 , -76.94362939999996","36.36436149999987 , -77.09347100000008",urban-urban,1989
"35.27843000000011 , -81.56121799999984","35.52361060000001 , -81.67528720000047",urban-urban,1970
"35.81236980000006 , -82.68770539999994","35.61357049999993 , -82.69223689999994",urban-urban,1709
"35.531235300000176 , -81.40125499999989","35.675192900000006 , -81.12181910000002",urban-urban,2059
"35.48188200000001 , -76.66112599999968","35.611662900000105 , -76.94635190000025",urban-urban,1988
"36.249573000000176 , -77.68774300000018","36.00201370000006 , -77.49533850000022",urban-urban,2027
"35.40849229999977 , -83.71560539999986","35.44910500000013 , -83.93765609999967",urban-urban,1709
"34.86720839999998 , -78.05970940000005","34.617900999999904 , -78.30050599999991",urban-urban,1992
"36.231484000000066 , -76.84289000000011","36.14667100000006 , -77.14770100000007",urban-urban,1723
"35.23658289999988 , -83.1874889","35.341176800000056 , -83.0296921999998",urban-urban,1662
"36.10084430000014 , -77.99037560000029","36.40859349999997 , -78.00439879999996",urban-urban,2059
"34.45011729999991 , -78.94234970000012","34.52290660000017 , -78.5669667999995",urban-urban,1997
"34.149498900000026 , -78.70435700000014","34.41922779999977 , -78.83607960000019",urban-urban,1995
"35.85597139999997 , -81.50077929999989","35.95725020000014 , -81.78204109999982",urban-urban,2067
"35.534045500000026 , -81.69307189999988","35.27936340000014 , -81.55062620000002",urban-urban,1962
