origin,destination,area,ttpTravelTime
"30.09075899999999 , -85.58858400000025","29.906036500000106 , -85.36938969999976",urban-urban,2051
"26.275375899999847 , -81.56200250000013","26.112447399999986 , -81.56714889999985",urban-urban,1551
"30.62444900000016 , -86.7972569999997","30.71193719999995 , -86.55447329999987",urban-urban,1972
"30.399713999999946 , -87.42524900000022","30.469239300000066 , -87.19550910000052",urban-urban,1766
"30.43235720000003 , -86.89484139999999","30.382867699999824 , -87.13028520000003",urban-urban,1555
"30.463286000000025 , -86.5982239999999","30.68704800000003 , -86.6346899999999",urban-urban,2038
"26.156554999999965 , -81.77631609999982","26.254850300000097 , -81.6149097999998",urban-urban,2009
"29.967382000000015 , -85.47032900000042","30.13718320000024 , -85.62879829999986",urban-urban,2027
"30.46185599999996 , -87.1640320000002","30.33179300000074 , -87.33181669999942",urban-urban,1807
"30.573838699999882 , -86.53035410000022","30.632868999999964 , -86.77235300000068",urban-urban,2031
"30.386622000000003 , -87.42803800000003","30.435825699999988 , -87.17372619999999",urban-urban,2014
"27.582975999999956 , -81.16196799999996","27.704168999999975 , -81.35444100000015",urban-urban,1970
"30.058573949999968 , -85.55744429999999","29.912158500000096 , -85.3685039",urban-urban,1756
"30.460531899999953 , -82.49986909999986","30.30634600000001 , -82.59279499999994",urban-urban,1882
"26.210058099999923 , -81.6692443999999","26.356063700000096 , -81.55829720000038",urban-urban,1788
"30.285439200000095 , -87.49418009999991","30.359254000000025 , -87.26422800000017",urban-urban,1720
"26.24667590000011 , -81.70637730000007","26.170449699999995 , -81.49988610000001",urban-urban,1992
"30.631975999999963 , -86.77403100000072","30.759491300000025 , -86.56776590000001",urban-urban,2066
"30.437041800000006 , -86.95750020000011","30.429572999999994 , -86.68001699999971",urban-urban,1799
"30.476390299999967 , -86.40838420000011","30.71339559999999 , -86.53989309999956",urban-urban,1834
"30.69265030000013 , -87.32973799999965","30.445119199999993 , -87.26101539999986",urban-urban,1946
"26.29687560000003 , -81.53455160000021","26.17716959999994 , -81.7234119999998",urban-urban,2048
"30.74857999999997 , -86.56767200000006","30.474258700000025 , -86.52949100000052",urban-urban,2032
"30.487171100000047 , -86.60926070000014","30.71247299999999 , -86.56838020000005",urban-urban,1758
"30.737260399999997 , -87.03365519999993","30.534578600000064 , -87.12364409999972",urban-urban,1915
"26.310569400000016 , -81.51988900000067","26.123089900000025 , -81.58661180000014",urban-urban,1762
"26.23174340000021 , -81.61641380000017","26.144903000000117 , -81.77721730000053",urban-urban,1783
"30.4633022 , -86.37684200000005","30.653979999999976 , -86.52678070000029",urban-urban,1602
"26.660117400000214 , -80.27075399999978","26.7854694000001 , -80.22054000000061",urban-urban,1872
