origin,destination,area,ttpTravelTime
"39.62463599999979 , -96.8975129999992","39.610690999999974 , -97.35795600000007",urban-urban,1908
"37.134129000000144 , -94.84071899999982","37.12101599999993 , -95.21116400000035",urban-urban,1688
"39.88673000000022 , -101.29786800000015","39.5403820000001 , -101.3430700000003",urban-urban,1812
"39.900590000000165 , -101.12080499999966","39.9508840000001 , -101.55658199999984",urban-urban,2009
"37.15632299999995 , -99.23081799999989","37.14389399999997 , -99.68708400000006",urban-urban,1779
"39.70210399999997 , -101.5992590000001","39.35140800000005 , -101.62500099999963",urban-urban,1891
"37.06534300000003 , -98.11070599999998","37.06912100000002 , -97.63793199999999",urban-urban,1929
"39.133303399999896 , -101.95981269999986","38.78521600000018 , -101.91770099999984",urban-urban,2043
"37.71802435000008 , -94.99918954999964","37.40481200000006 , -95.0334329999996",urban-urban,1853
"39.94395600000007 , -101.14918699999994","39.64095600000013 , -101.39348299999969",urban-urban,2005
"39.582907999999954 , -101.63843800000039","39.95281299999993 , -101.65475900000015",urban-urban,2023
"39.94401600000028 , -101.16644100000038","39.91156700000012 , -100.68997999999976",urban-urban,1874
"39.423849000000025 , -101.61284599999979","39.75955799999984 , -101.63626700000013",urban-urban,1824
"37.39669699999984 , -99.30146199999963","37.019485000000046 , -99.23694300000014",urban-urban,1888
"38.11123300000007 , -95.61334800000051","38.15156600000014 , -95.18625800000011",urban-urban,1989
"38.55266599999989 , -101.95991799999985","38.908744599999885 , -101.96320269999981",urban-urban,1946
"39.506807599999966 , -96.01686710000003","39.14407190000006 , -96.00872639999983",urban-urban,1982
"38.508958 , -101.97497900000012","38.55354700000005 , -101.53191500000001",urban-urban,2011
"39.922865000000066 , -101.317051","39.92980099999994 , -100.8696830000001",urban-urban,1711
"38.10162499999978 , -95.88577800000023","38.05637350000012 , -96.17332550000029",urban-rural,1823
"39.92293100000018 , -101.71069599999986","39.56846099999994 , -101.72390999999999",rural-urban,1945
"37.4899820000001 , -95.01523700000017","37.09369199999988 , -95.01367300000027",rural-urban,2022
"39.62651799999994 , -101.27575799999971","39.98759100000012 , -101.17303999999984",rural-urban,2054
"39.403174999999784 , -100.63430799999976","39.71220260000001 , -100.31078419999959",rural-urban,2053
"39.900484000000084 , -97.46293999999956","39.88645099999993 , -96.96032799999962",urban-rural,2050
"37.30947209999994 , -94.62524730000054","37.27647900000011 , -95.06790599999994",rural-urban,1933
"37.362533299999875 , -99.95665010000047","37.343747000000036 , -100.45598500000082",rural-urban,2033
"39.11073600000001 , -95.39723199999995","39.4933299999998 , -95.44056100000019",rural-urban,2044
"37.103127000000015 , -99.2706760000001","37.56043340000001 , -99.32124894999995",urban-rural,2061
"37.192950000000465 , -94.8520656999998","37.54907999999996 , -94.79704900000044",rural-urban,2002
"37.024810999999985 , -101.3565560000001","37.454415999999824 , -101.36067599999991",urban-rural,1872
"37.29239099999988 , -95.04951500000031","37.6600920000003 , -95.1047829999998",urban-rural,1905
"37.44631699999998 , -99.32046399999967","37.061745999999864 , -99.45148769999926",rural-urban,2059
"38.71377319999992 , -95.01942620000042","39.04159000000003 , -94.90475500000045",rural-urban,2026
"37.22910199999992 , -95.14008599999973","37.2806209 , -94.67718649999966",urban-rural,2004
"37.064491000000174 , -94.99526499999989","37.42735200000013 , -94.99415699999993",rural-urban,1998
"37.59742900000008 , -100.79813399999992","37.21330300000008 , -100.73581900000018",urban-rural,2004
"39.39402300000005 , -101.97008899999966","39.376356000000015 , -101.483786",urban-rural,2018
"37.529148000000006 , -94.96489400000016","37.19371300000004 , -95.05478799999972",urban-rural,1855
"39.412670600000205 , -95.68245980000019","39.378454000000254 , -95.18086800000044",rural-urban,2051
"37.71401790000001 , -94.63130429999994","37.38908500000003 , -94.66840099999989",rural-urban,1810
"39.546873999999946 , -100.90590300000005","39.15154099999989 , -100.85244300000015",urban-rural,1913
"39.36339899999999 , -95.28560799999994","39.71115299999991 , -95.35841229999947",rural-urban,2052
"37.102263000000015 , -95.14057799999993","37.47125239999995 , -95.24334150000006",rural-urban,2057
"37.19422199999999 , -99.03352700000018","37.26490199999995 , -99.53524399999982",urban-rural,1983
"39.60148099999965 , -101.43349099999956","39.23591000000041 , -101.48738400000036",urban-rural,1950
"37.141509000000276 , -94.99540200000041","37.514952 , -95.02486099999993",urban-rural,1880
"37.39051280000007 , -95.76107939999986","37.01475300000012 , -95.69892000000016",urban-rural,2017
"37.34135960000031 , -94.77864240000109","37.25837999999994 , -95.23118900000044",rural-urban,2047
"39.140680700000274 , -101.96939380000036","39.47661700000023 , -101.98552700000042",urban-rural,1637
"39.81474300000009 , -101.782795","39.466730999999996 , -101.85497300000021",rural-urban,1900
"39.45635250000019 , -98.89632290000011","39.86258300000012 , -98.89825499999976",urban-rural,1986
"39.40457400000001 , -95.57821700000018","39.36990500000004 , -96.04468400000007",urban-rural,2018
"37.46718199999999 , -99.31715700000007","37.078088099999874 , -99.23412989999996",urban-rural,1946
"38.26238899999982 , -102.03200899999979","38.64653199999999 , -102.01187000000014",rural-urban,1895
"39.26022700000003 , -95.79363700000006","39.620731999999805 , -95.81998399999986",urban-rural,2041
"39.922865000000066 , -101.317051","39.6553150000001 , -101.60717899999982",urban-rural,1931
"39.129819999999995 , -96.08269700000002","39.08902000000005 , -95.58742100000002",urban-rural,2055
"39.35284699999995 , -101.6952239999998","39.71327200000014 , -101.63677500000009",rural-urban,1882
"38.65432900000014 , -101.98230700000045","38.65561299999988 , -101.46529500000025",urban-rural,2062
"37.20386099999986 , -101.62239100000002","37.19174999999998 , -101.16739899999999",rural-urban,1852
"39.88796500000001 , -101.24158400000003","39.92786000000008 , -100.73968199999958",urban-rural,1974
"37.39175000000004 , -94.94697299999994","37.026651600000136 , -95.00857820000061",urban-rural,2026
"37.21363299999996 , -101.13589000000007","37.15597200000013 , -101.58254099999972",urban-rural,1831
"37.069861999999894 , -95.30468699999997","37.42990500000008 , -95.37936400000007",urban-rural,1940
"39.0794996 , -95.00380880000012","39.41460599999998 , -94.98241429999997",rural-urban,2032
"37.134322999999945 , -95.46022500000028","37.12108300000005 , -95.91887599999994",urban-rural,1990
"37.354801000000116 , -95.11008100000002","37.7046980000001 , -95.04519999999975",urban-rural,2064
"37.61643400000002 , -95.16971999999993","37.26556199999993 , -95.11680400000053",urban-rural,2046
"37.081919999999975 , -100.83113400000013","37.13452999999995 , -101.28440100000013",rural-urban,2063
"37.29826999999998 , -95.39382800000034","37.66343370000005 , -95.32238939999964",urban-rural,2004
"37.033942000000195 , -101.27815100000073","37.431479000000316 , -101.33993200000027",urban-rural,1941
"38.661069999999754 , -102.03042449999995","38.306068999999766 , -102.02791499999991",urban-rural,1884
"37.201293 , -99.063992","37.17766649999989 , -99.56859000000027",rural-urban,1980
