origin,destination,area,ttpTravelTime
"44.93728300000005 , -71.3936150000001","44.81417600000014 , -71.4354869999998",urban-urban,1776
"42.80608600000001 , -72.52001899999988","42.97965000000013 , -72.45952219999984",urban-urban,1823
"44.954925000000145 , -71.39019199999943","44.83055999999969 , -71.39880799999996",urban-urban,1808
"42.74861800000002 , -71.76425900000002","42.92298299999991 , -71.83728600000026",urban-urban,1759
"42.80223769999994 , -72.50936599999997","43.019802000000006 , -72.42610500000012",urban-urban,2010
"44.418132000000035 , -71.67672199999996","44.24358399999995 , -71.70345100000009",urban-urban,1785
"43.87859100000025 , -71.5665330000002","43.76031400000003 , -71.3716679999999",urban-urban,1927
"42.941684999999794 , -71.85890700000024","42.756778999999916 , -71.7716709999998",urban-urban,1913
"42.878367999999945 , -71.40400200000025","42.71420039999995 , -71.4019834999995",urban-urban,1540
"44.9313833000001 , -71.3341165999996","44.998028000000055 , -71.485433",urban-urban,1538
"42.82037200000006 , -71.67035519999952","42.94343319999997 , -71.86951459999976",urban-urban,1685
"42.87231170000007 , -72.45610449999998","43.05515699999959 , -72.41639399999988",urban-urban,1561
"43.03865100000013 , -72.45419100000072","42.86645900000008 , -72.51923999999988",urban-urban,1555
"42.950004599999986 , -71.88468040000002","42.77804199999991 , -71.75770700000014",urban-urban,1697
"42.9399089999999 , -71.87043500000003","42.78721710000017 , -71.72970919999987",urban-urban,1616
"42.87231170000007 , -72.45610449999998","43.06925699999998 , -72.426621",urban-urban,1661
"44.81433100000014 , -71.4353919999998","44.93810899999975 , -71.3743509999999",urban-urban,1753
"44.245538999999944 , -71.7049390000001","44.41440000000003 , -71.66923599999997",urban-urban,1653
"44.401220999999985 , -71.24381600000002","44.547533000000065 , -71.14681299999968",urban-urban,1768
"44.399005500000115 , -71.65175750000027","44.24442820000003 , -71.73890290000013",urban-urban,1991
"43.30759929999992 , -71.12573419999984","43.17901699999982 , -70.96139800000049",urban-urban,1732
"44.76680699999991 , -71.29984699999973","44.680543000000036 , -71.16162800000005",urban-urban,1752
"42.955562500000134 , -71.88479740000044","42.8332594999999 , -71.66550009999963",urban-urban,1644
"44.76544800000003 , -71.26122800000027","44.657750000000036 , -71.145242",urban-urban,1792
"44.59551499999992 , -71.41865600000003","44.761104299999744 , -71.4224917999997",urban-urban,1874
"43.06262600000012 , -71.82553300000002","42.87347200000016 , -71.75795800000014",urban-urban,1903
"42.85083640000005 , -71.74990400000002","43.03618140000015 , -71.8154237999997",urban-urban,1948
