origin,destination,area,ttpTravelTime
"31.158718999999902 , -93.01795599999963","30.962773000000055 , -93.17885600000035",urban-urban,1990
"30.50144900000002 , -91.79586399999987","30.28134099999997 , -91.69056000000032",urban-urban,1996
"30.616854000000036 , -90.3762550000001","30.800042000000055 , -90.41738460000013",urban-urban,1691
"30.696076999999892 , -89.93897999999975","30.903256999999723 , -89.93025199999997",urban-urban,1764
"32.82758200000004 , -91.7132630000001","32.93008840000014 , -91.50991940000006",urban-urban,2032
"32.77600200000004 , -92.33619799999941","32.864641199999795 , -92.08313449999963",urban-urban,2048
"30.71722599999977 , -91.88296999999952","30.47514299999982 , -91.87554100000098",urban-urban,1736
"31.921540999999955 , -93.84567999999992","32.12088500000004 , -93.81233499999949",urban-urban,1691
"32.905064399999844 , -92.13864600000004","32.752836200000004 , -92.31760309999972",urban-urban,1790
"30.904330000000158 , -90.01667","30.69422200000012 , -90.07573700000019",urban-urban,1889
"30.335240999999893 , -92.71476299999983","30.081820000000018 , -92.75000699999995",urban-urban,1667
"31.550040999999954 , -93.6956280000002","31.74713219999951 , -93.59325080000048",urban-urban,1646
"32.94790999999994 , -91.31062800000028","32.71465799999987 , -91.30994300000009",urban-urban,1934
"30.353098400000025 , -90.91458429999997","30.291312000000133 , -91.12405899999997",urban-urban,1681
"32.83133810000003 , -92.03689039999995","32.99340500000016 , -91.88730499999978",urban-urban,1623
"32.892713000000015 , -93.39290599999997","32.70846399999994 , -93.45973299999974",urban-urban,1599
"30.716234500000013 , -90.92460699999987","30.93079400000005 , -90.90195100000045",urban-urban,1645
"29.716937499999993 , -90.76508230000016","29.875662400000074 , -90.68933429999979",urban-urban,2043
"31.16800900000003 , -93.08507199999983","30.927719000000085 , -93.0146409999993",urban-urban,2016
"31.917482000000078 , -93.8678510000002","32.1323059999999 , -93.83530800000041",urban-urban,1699
"30.56666500000001 , -93.28109200000024","30.643437999999897 , -93.04760999999998",urban-urban,1801
"32.64063900000003 , -91.5317139999998","32.84305199999988 , -91.49739400000064",urban-urban,1605
"32.06959000000002 , -93.83777050000006","31.866274000000075 , -93.85532500000028",urban-urban,1695
"30.125670500000037 , -92.70095219999997","30.3352179999999 , -92.73336399999981",urban-urban,1558
