origin,destination,area,ttpTravelTime
"34.39878100000006 , -80.46900479999971","34.61552020000012 , -80.28721949999998",urban-urban,1928
"34.555730000000075 , -79.47946000000061","34.34802400000004 , -79.52654200000033",urban-urban,1752
"32.39899200000002 , -80.98980900000006","32.586061999999835 , -81.13441999999954",urban-urban,1773
"33.17978200000005 , -81.52276899999988","33.344065000000406 , -81.80399899999983",urban-urban,2045
"34.994757599999936 , -82.57364500000014","35.16153530000005 , -82.4554070999999",urban-urban,1819
"32.474960999999894 , -80.94787800000026","32.55113900000004 , -81.23576899999982",urban-urban,2041
"33.83161499999986 , -79.35999500000047","33.93418599999996 , -79.61472300000044",urban-urban,1811
"34.045464000000145 , -79.05994800000006","33.939889300001205 , -79.29287419999969",urban-urban,1933
"33.61314500000005 , -79.4315080000001","33.657398 , -79.74300100000039",urban-urban,1858
"33.84233139999997 , -79.72745990000001","33.58891899999997 , -79.69977900000028",urban-urban,2028
"33.44734699999999 , -81.68516199999996","33.190305999999936 , -81.5499409999998",urban-urban,1851
"35.00943250000012 , -82.26486489999992","35.09073819999993 , -82.01927149999985",urban-urban,1774
"32.34292299999989 , -80.88258899999988","32.42550000000002 , -81.11200599999998",urban-urban,1805
"34.524899999999995 , -79.46199699999978","34.27100499999988 , -79.52191099999929",urban-urban,1974
"32.46740099999997 , -80.93811999999998","32.56622225000004 , -81.22823299999986",urban-urban,2043
"34.759170900000065 , -83.09188510000028","34.556561999999886 , -83.11640800000026",urban-urban,1691
"34.807057999999884 , -82.48278300000003","35.003761999999995 , -82.49746999999965",urban-urban,1754
"33.60583200000006 , -79.69894400000005","33.85505399999989 , -79.67873600000034",urban-urban,1979
"33.33293400000002 , -81.83034599999955","33.28276300000008 , -81.51515399999998",urban-urban,2047
"34.00043499999998 , -79.60235200000011","33.74684000000001 , -79.57611700000012",urban-urban,1900
"34.32509430000029 , -79.47183359999975","34.55430400000005 , -79.49347500000016",urban-urban,1861
"32.35879000000004 , -80.94727400000014","32.55309500000001 , -81.07396200000007",urban-urban,1754
"34.36700900000005 , -80.50881299999988","34.59812400000002 , -80.34303500000003",urban-urban,2027
"33.65223399999979 , -79.68125900000067","33.57730399999998 , -79.41308399999983",urban-urban,1662
"35.07865409999993 , -82.22408520000003","35.08958900000025 , -81.96982899999962",urban-urban,1754
"32.42488100000016 , -80.93289300000002","32.42455699999988 , -81.18565099999972",urban-urban,1849
"33.89048100000031 , -79.67210100000047","33.631951999999984 , -79.66251199999985",urban-urban,2041
"33.504289 , -81.64772699999969","33.23148899999994 , -81.66214799999999",urban-urban,1973
"34.89918299999983 , -82.42579999999998","34.91871100000006 , -82.18571299999994",urban-urban,2005
"33.23198299999997 , -81.65485900000007","33.38667729999978 , -81.36547630000048",urban-urban,2030
"33.12377049999989 , -81.60495","33.34400399999997 , -81.82895099999975",urban-urban,2040
"34.93489350000001 , -81.26017980000013","34.78065969999976 , -81.02611800000008",urban-urban,1980
"33.64096209999986 , -81.90800640000013","33.55944300000007 , -81.59699099999995",urban-urban,2023
"33.66891699999995 , -79.84811400000001","33.60587300000001 , -79.49606099999984",urban-urban,2060
"33.91469899999997 , -79.52700999999978","33.68284400000022 , -79.6813180000004",urban-urban,2018
"33.602180300000114 , -79.52057100000009","33.63447099999986 , -79.8419180000001",urban-urban,1986
"34.62081659999997 , -83.17274420000027","34.79152780000005 , -83.11000200000014",urban-urban,1568
"33.83336199999991 , -79.35421200000044","33.94112399999997 , -79.62010700000044",urban-urban,1905
"34.643072000000096 , -80.4594060000001","34.3807160000001 , -80.47971499999994",urban-urban,2006
"33.53576699999998 , -79.77982699999993","33.34989180000113 , -79.59911780000026",urban-urban,1827
"33.03312199999994 , -81.42862199999975","33.28357199999996 , -81.61716099999987",urban-urban,1904
"32.42849860000029 , -81.0642038999999","32.34770840000009 , -80.83694030000015",urban-urban,2044
"33.20375799999997 , -81.55860099999992","33.35165700000008 , -81.84581299999971",urban-urban,1907
"33.58009699999998 , -79.68267600000071","33.82773800000005 , -79.65518",urban-urban,2049
"32.576824 , -81.207142","32.4421956 , -80.97187250000015",urban-urban,2014
"33.947178299999585 , -79.75761469999954","33.7410809999999 , -79.9639349999996",urban-urban,2069
"32.38901359999992 , -80.97030990000032","32.565821 , -81.1365159999999",urban-urban,2002
"33.190365000000064 , -81.54226599999993","33.36120599999981 , -81.8269449999997",urban-urban,2065
"33.9896150000002 , -82.03551599999972","34.06250499999999 , -82.31053699999961",urban-urban,1902
"34.03995399999997 , -79.55331100000025","33.81624245000009 , -79.68163225000043",urban-urban,2054
"35.091869100000096 , -82.05786209999978","35.002727600000114 , -82.27365280000022",urban-urban,1620
"33.31349099999999 , -81.78929700000006","33.18036899999993 , -81.51170999999988",urban-urban,1978
"32.42288400000016 , -80.91127700000004","32.41968369999997 , -81.15865860000008",urban-urban,1848
"35.052164499999954 , -82.05867759999998","34.98817970000003 , -82.30391700000011",urban-urban,1806
"35.00988900000011 , -82.2907210000002","35.03707159999995 , -82.05229310000009",urban-urban,1787
"34.50741600000019 , -80.45567899999999","34.248592999999865 , -80.51362700000017",urban-urban,2048
"34.561384000000075 , -79.50263100000019","34.31717399999988 , -79.52062099999954",urban-urban,1989
"33.38066399999991 , -81.42722599999976","33.211656499999805 , -81.68480650000018",urban-urban,2057
"32.421512000000156 , -80.90855100000003","32.545873500000106 , -81.17030560000018",urban-urban,1951
"33.67395000000005 , -79.67248099999983","33.92374699999991 , -79.66828600000021",urban-urban,2050
"35.13813899999997 , -82.35965650000038","35.15817180000003 , -82.12155289999983",urban-urban,1744
"33.65634330000019 , -81.39249729999938","33.571307000000104 , -81.71405000000003",urban-urban,1908
"33.337391999999966 , -81.75375699999996","33.162764 , -81.49650100000034",urban-urban,2019
"33.349849999999826 , -81.77413199999937","33.16353599999993 , -81.54424699999984",urban-urban,2054
"33.33807360000001 , -81.7975523999999","33.15745200000012 , -81.54956800000019",urban-urban,1951
"34.425336 , -79.32401099999996","34.26171000000028 , -79.17450249999993",urban-urban,1563
"34.37516500000007 , -80.45959200000006","34.602143200000064 , -80.2945785",urban-urban,2004
"33.68041700000002 , -79.9838160000002","33.92496799999998 , -79.87282299999995",urban-urban,2023
"34.293626000000074 , -79.4989159999999","34.51259400000014 , -79.4764999999998",urban-urban,1729
"33.762640000000104 , -79.58803499999989","34.016269000000186 , -79.62305900000024",urban-urban,2035
"33.61490870000018 , -79.79108100000037","33.59740099999991 , -79.45489900000037",urban-urban,2042
"33.56006199999998 , -79.69840100000074","33.80231599999995 , -79.65463400000026",urban-urban,1980
"34.346980000000165 , -80.5182130000001","34.59743800000002 , -80.33979400000003",urban-urban,2059
"33.98026800000012 , -79.59923500000009","33.76348500000002 , -79.48126600000005",urban-urban,1918
"33.97493499999989 , -79.85491300000092","33.95916900000016 , -79.52631300000037",urban-urban,2027
"33.95098599999996 , -79.63392600000043","33.72175699999991 , -79.50696800000007",urban-urban,2017
"32.335903000000094 , -80.82766100000003","32.43924339999998 , -81.06549680000008",urban-urban,1980
"32.39517800000031 , -80.94942900000014","32.55980599999982 , -81.1177499999998",urban-urban,1854
"34.86275629999979 , -81.61145919999964","34.806094999999814 , -81.87480799999994",urban-urban,1910
"32.57714000000001 , -81.09485500000005","32.362084000000294 , -81.07172100000076",urban-urban,1755
"32.25243600000012 , -81.10555000000001","32.46935000000026 , -81.071314",urban-urban,1577
"33.60347300000001 , -79.49526999999986","33.65630650000161 , -79.8233147",urban-urban,1813
"33.27793799999979 , -81.81981999999965","33.197497999999975 , -81.51887300000004",urban-urban,1828
"33.60654899999999 , -79.67649199999984","33.86888399999954 , -79.64775999999958",urban-urban,2058
"32.31456799999999 , -81.1216940000002","32.51315100000005 , -81.02998449999983",urban-urban,1631
"32.29096099999989 , -80.64430399999988","32.411210700000076 , -80.44183559999988",urban-urban,1541
"35.06612390000009 , -82.17025610000012","34.86614069999988 , -82.33934369999986",urban-urban,2065
