origin,destination,area,ttpTravelTime
"36.77447320000004 , -116.31097570000006","36.82803899999992 , -116.06900699999997",urban-urban,1689
"41.24288400000025 , -115.77023400000024","41.12096800000026 , -115.6410660000004",urban-urban,1897
"36.703549900000056 , -114.2416710000003","36.52857290000003 , -114.15529580000009",urban-urban,2070
"38.622885999999944 , -118.74602300000019","38.46845079999995 , -118.57081619999997",urban-urban,1624
"40.80443699999981 , -115.37644699999989","40.66372400000022 , -115.56312099999974",urban-urban,1958
"41.24587099999998 , -115.75003000000042","41.10952200000024 , -115.62074200000033",urban-urban,2033
"40.87396799999989 , -116.20225900000008","41.05214599999988 , -116.12295899999984",urban-urban,1648
"38.64866449999995 , -118.75082899999973","38.421976300000004 , -118.57183460000005",urban-urban,1781
"36.1246022999996 , -115.27044529999961","36.137735799999916 , -115.0557999",urban-urban,1930
"36.1027879999999 , -115.25756400000013","36.1264290999999 , -115.05595299999985",urban-urban,2006
"39.82021699999998 , -119.63603899999998","39.713786400000124 , -119.5009767999996",urban-urban,1733
"36.930335899999925 , -116.17578010000048","36.7094869999998 , -116.22911999999936",urban-urban,2031
"38.64558700000011 , -118.77797999999981","38.58104800000002 , -118.54123800000004",urban-urban,1732
"38.58962759999988 , -118.7378034999996","38.43408360000001 , -118.60016950000019",urban-urban,1653
"38.63659500000011 , -118.8179729999998","38.49042319999986 , -118.54644040000035",urban-urban,2008
"38.53049390000003 , -118.58483729999989","38.5895430000001 , -118.8268449999998",urban-urban,1883
"36.24579280000023 , -114.93072270000009","36.240092399999966 , -115.17010739999992",urban-urban,1853
"36.83020100000007 , -116.27826049999958","37.024723200000025 , -116.18884710000026",urban-urban,1966
"40.89580199999987 , -116.1836020000001","41.079543999999885 , -116.10928299999982",urban-urban,1693
"40.963622 , -115.28790100000003","40.78397770000012 , -115.39237640000015",urban-urban,2001
"38.52010309999983 , -118.54081220000036","38.63393050000011 , -118.82069199999978",urban-urban,1954
"36.71575180000004 , -114.2372580000003","36.53994320000004 , -114.1716218000001",urban-urban,2022
"36.73045090000005 , -114.22197750000034","36.55832660000004 , -114.1918783000001",urban-urban,1933
"36.78812149999985 , -116.27019880000049","36.83746200000003 , -116.02175400000003",urban-urban,1977
"36.58759740000014 , -115.60167699999995","36.72676460000016 , -115.45043530000001",urban-urban,1631
"38.61818000000009 , -118.82662799999979","38.49551300000004 , -118.55848099999983",urban-urban,2061
"36.681651200000104 , -116.39843749999984","36.83859950000007 , -116.25216730000018",urban-urban,1814
"36.96106469999992 , -116.05146479999998","36.730398499999914 , -116.00071649999987",urban-urban,1967
"36.61331070000227 , -116.05524419999944","36.77199280000018 , -116.26254010000017",urban-urban,1906
"40.71423389999989 , -118.4391789999996","40.7906839999998 , -118.66901900000026",urban-urban,1686
"36.73030450000012 , -116.32765330000005","36.92345750000013 , -116.18013039999995",urban-urban,2025
"40.805665999999796 , -115.3754249999999","40.96583200000001 , -115.27315700000007",urban-urban,1902
"37.20120909999986 , -115.95267669999963","37.41605465000011 , -115.91733420000014",urban-urban,1882
"37.09498769999995 , -116.23203940000005","36.93316450000009 , -116.03203379999974",urban-urban,2042
"36.615151487500185 , -116.00316233749993","36.79712500000009 , -115.90544200000022",urban-urban,2025
"39.723122000000195 , -119.48089000000022","39.85085000000003 , -119.68013999999948",urban-urban,2055
"36.54840550000004 , -114.1846142000001","36.71082880000005 , -114.23792930000029",urban-urban,1894
"37.76595099999986 , -116.57417999999991","37.73761749999996 , -116.27079080000019",urban-urban,2011
"36.73013099999999 , -116.2309043","36.854343299999925 , -116.42526940000032",urban-urban,1965
"39.749157000000096 , -119.52832599999974","39.85239630000002 , -119.71460750000016",urban-urban,1794
"40.71243329999995 , -118.42564649999963","40.783615999999796 , -118.70281900000028",urban-urban,1944
"36.648229099999995 , -116.09819570000018","36.814353100000176 , -116.3109502000002",urban-urban,2050
"36.083767200000025 , -115.05880860000056","36.245605699999935 , -115.0483273",urban-urban,1663
"36.92300269999992 , -116.04649669999986","36.724671 , -115.90565699999993",urban-urban,2041
"40.99195200000024 , -115.24758699999929","40.828173999999784 , -115.31659099999986",urban-urban,1612
"36.838411100000066 , -115.97445459999999","36.79932189999988 , -116.21711240000009",urban-urban,2017
"40.96108399999999 , -115.29018900000003","40.79039970000011 , -115.38851990000013",urban-urban,1855
"40.79310799999995 , -118.707938","40.71753739999989 , -118.47032159999962",urban-urban,1803
"37.17537210000006 , -116.11850920000003","36.97927160000105 , -115.99000680000049",urban-urban,2029
"40.93488799999994 , -115.30359400000027","40.780249400000116 , -115.40245130000014",urban-urban,1732
"40.87785399999988 , -116.19773400000007","41.06739499999989 , -116.11519599999983",urban-urban,1805
"40.808547999999796 , -115.32575499999989","40.71789700000016 , -115.53172099999975",urban-urban,1857
"40.88961199999988 , -116.18762700000012","41.05806699999988 , -116.12134699999983",urban-urban,1598
"36.06325400000007 , -115.07276000000019","36.22546120000019 , -115.05253769999997",urban-urban,1946
"38.58595500000007 , -118.58409000000006","38.6235840000001 , -118.82906899999978",urban-urban,1869
"39.816371000000224 , -119.62685399999971","39.7222740000001 , -119.48697499999965",urban-urban,1623
"36.05286099999994 , -115.10081699999992","36.18869440000001 , -115.01143369999988",urban-urban,1890
"40.1758380000001 , -119.81495200000026","40.09056600000009 , -119.9905030000002",urban-urban,1588
"38.64002400000011 , -118.81499799999979","38.435211800000005 , -118.62857559999993",urban-urban,1791
"40.7925839999998 , -118.67850000000027","40.71211359999995 , -118.42179969999961",urban-urban,1796
"39.85063399999996 , -119.71006499999972","39.74074999999998 , -119.57032499999993",urban-urban,1748
"40.80862099999979 , -115.31659499999986","41.043899999999866 , -115.2649640000002",urban-urban,2037
"36.95294170000009 , -116.04835399999979","36.75888600000001 , -115.944454",urban-urban,1916
"38.651587 , -118.76136500000013","38.57396429999983 , -118.54307060000033",urban-urban,1693
"40.765886300000005 , -115.4263038000001","40.927044999999936 , -115.30583200000025",urban-urban,1907
"36.53994320000004 , -114.1716218000001","36.71796720000005 , -114.23542140000032",urban-urban,1949
"36.758961000000184 , -116.25910499999951","36.643418999999994 , -116.03325600000002",urban-urban,1887
"40.996878000000244 , -115.24494399999928","40.808697999999794 , -115.33719199999989",urban-urban,1941
"41.05162800000001 , -115.5384610000002","41.14011900000022 , -115.71513100000027",urban-urban,1616
