origin,destination,area,ttpTravelTime
"41.633089700000056 , -80.92662559999992","41.63351399999997 , -80.54966600000046",urban-urban,1985
"41.216586 , -84.39957750000008","40.92267200000015 , -84.40821899999997",urban-urban,2063
"41.66892860000008 , -80.65447890000007","41.37054860000001 , -80.59361110000023",urban-urban,2004
"38.768400999999955 , -82.558157","38.614864000000054 , -82.32108999999998",urban-urban,1979
"40.922571000000126 , -84.34357830000037","41.216848999999975 , -84.33452100000004",urban-urban,1888
"41.558022 , -80.624586","41.55377200000003 , -80.9487170000001",urban-urban,1825
"38.904873999999985 , -82.43738599999998","38.95814799999999 , -82.74761000000031",urban-urban,1878
"39.10104900000012 , -83.48666299999964","39.06214979999999 , -83.78737819999989",urban-urban,2014
"41.2950089999999 , -80.59810499999995","41.58138649999993 , -80.62434669999999",urban-urban,1924
"41.36946100000005 , -80.78714120000002","41.656337700000115 , -80.7970866999996",urban-urban,1927
"41.47786010000021 , -81.31924670000016","41.42600999999996 , -80.96571600000026",urban-urban,1940
"39.7850149999999 , -84.70246100000021","40.049138000000006 , -84.69876799999984",urban-urban,1858
"38.691649000000055 , -82.27798299999945","38.76313199999998 , -82.55265299999998",urban-urban,1942
"41.360849500000036 , -80.65104299999986","41.59143850000024 , -80.6303869999993",urban-urban,1550
"39.80885179999977 , -81.34942909999947","39.592028000000326 , -81.51227099999956",urban-urban,1997
"40.968794000000095 , -84.35149000000014","40.937455000000035 , -84.72644300000019",urban-urban,1889
"40.94505149999983 , -84.37978549999957","40.960443799999965 , -84.76953820000007",urban-urban,1959
"38.91765200000034 , -82.55160299999919","38.75910300000017 , -82.33192700000072",urban-urban,2022
"39.17926699999999 , -83.30560299999941","39.11522500000007 , -82.98045700000003",urban-urban,2018
"40.082141000000014 , -84.69224700000018","39.81482999999968 , -84.7024070000006",urban-urban,1829
"40.87506599999996 , -82.94001299999988","41.18344500000001 , -82.98264599999972",urban-urban,2020
"40.85151600000001 , -84.775817","41.12096699999995 , -84.66992499999992",urban-urban,1978
"40.25156619999987 , -84.73426090000005","39.99670199999988 , -84.68369400000034",urban-urban,1724
"39.882944999999985 , -81.20021699999987","40.04576699999985 , -80.97651899999985",urban-urban,1971
"41.50997200000011 , -80.62633400000001","41.26169399999996 , -80.60211200000006",urban-urban,1893
"40.29928909999996 , -84.43427619999991","40.18684800000009 , -84.7655299999997",urban-urban,2063
"41.13690600000003 , -84.16766600000024","41.13545099999986 , -84.5753750000001",urban-urban,2013
"41.02863890000006 , -80.73693059999995","40.98116399999996 , -81.08691899999968",urban-urban,1937
"38.519993999999905 , -82.39801600000025","38.73129000000012 , -82.29055800000032",urban-urban,1950
"41.00087499999984 , -84.34526800000002","41.29777700000013 , -84.29803299999985",urban-urban,2052
"41.33828900000005 , -82.24517499999986","41.0429261000001 , -82.27480180000009",urban-urban,1872
"41.19272400000003 , -84.34159900000004","40.895295999999554 , -84.3287530000005",urban-urban,1846
"41.65925899999995 , -80.63668100000021","41.4123603999997 , -80.63448790000048",urban-urban,1697
"41.57626200000005 , -80.84541199999995","41.588210199999835 , -80.54161920000004",urban-urban,1640
"40.49469500000009 , -84.27852799999992","40.80326400000005 , -84.29069900000016",urban-urban,2069
"38.98389300000002 , -82.5759680000004","38.887670000000014 , -82.85023400000036",urban-urban,1872
"38.74990899999975 , -82.42376200000011","38.55408500000017 , -82.30526999999987",urban-urban,1846
"41.66165100000025 , -80.95169000000021","41.447412999999734 , -80.76455900000033",urban-urban,1972
"41.56407525000002 , -80.62469149999998","41.56422300000003 , -80.9318030000001",urban-urban,1784
"40.891842999999874 , -84.51435900000004","41.219220700000044 , -84.55351059999998",urban-urban,2012
"41.507839999999916 , -80.91511499999999","41.592971600000226 , -80.62425040000034",urban-urban,1778
"38.91982200000014 , -82.86545000000031","39.00300209999992 , -82.57596349999959",urban-urban,1925
"40.305963300000066 , -84.75184929999982","40.00955170000024 , -84.68393440000035",urban-urban,2022
"38.932285000000206 , -82.69711600000029","38.978443999999975 , -82.38547600000014",urban-urban,2061
"41.22637300000014 , -84.34040799999984","40.93667100000001 , -84.34227700000004",urban-urban,1809
"39.80305749999999 , -80.99691810000002","40.03687499999985 , -81.06404800000035",urban-urban,2048
"38.906971999999996 , -82.42940799999994","38.944842999999864 , -82.73984700000025",urban-urban,2018
"38.60271199999986 , -82.54511399999946","38.653931100000186 , -82.27091149999957",urban-urban,1756
"39.8056669999999 , -84.60439300000031","39.757690299999894 , -84.25750920000016",urban-urban,1916
"41.020473000000045 , -80.69075500000007","41.005385999999895 , -81.0077389999996",urban-urban,1756
"38.652894 , -82.18329699999968","38.57946999999992 , -82.43063799999986",urban-urban,1822
"41.03432699999995 , -82.86187900000022","41.043505000000025 , -83.3111159999994",urban-urban,2059
"41.645432000000106 , -80.88631600000004","41.64190500000019 , -80.59119500000034",urban-urban,1556
"40.887867000000014 , -84.7411770000001","41.17179699999992 , -84.78445399999981",urban-urban,1987
"38.95963699999998 , -82.7489460000003","38.89573919999988 , -82.41919920000014",urban-urban,1995
"40.79777400000014 , -84.76989599999997","41.092104999999954 , -84.7490989999999",urban-urban,1974
"38.962096999999844 , -82.72109800000003","38.86707499999994 , -82.4199990000001",urban-urban,2024
"41.607211800000094 , -80.56160679999992","41.59269899999975 , -80.88489800000023",urban-urban,1735
"41.15106800000021 , -84.28329300000019","41.12593960000005 , -84.6699489000001",urban-urban,2015
"41.667657000000105 , -80.62838200000003","41.44707699999973 , -80.64682500000029",urban-urban,1535
"40.61590999999993 , -83.48156399999993","40.941062999999986 , -83.48613700000013",urban-urban,2032
"41.55938699999981 , -83.40134100000031","41.245201000000066 , -83.35237399999974",urban-urban,1999
"40.87873090000016 , -84.74930899999991","41.180460900000035 , -84.73357590000008",urban-urban,1968
"41.590719999999756 , -80.88482200000026","41.614784000000114 , -80.55172200000038",urban-urban,1766
"41.18624339999986 , -80.55226670000017","41.41278299999991 , -80.59922399999998",urban-urban,1666
"40.96043300000005 , -84.76095999999986","41.22548559999998 , -84.72767369999953",urban-urban,1838
"40.952389000000004 , -82.27986100000054","41.2507637 , -82.22311140000002",urban-urban,1963
"41.034808999999676 , -84.22363600000023","41.14054270000015 , -84.58577129999966",urban-urban,2039
"38.57668600000004 , -82.45398299999995","38.69927500000029 , -82.23390700000009",urban-urban,2041
"40.267280999999954 , -84.78545600000001","39.995591000000175 , -84.69566299999951",urban-urban,2010
"41.731660999999725 , -80.9036670000002","41.51441799999974 , -80.77562100000033",urban-urban,1752
"40.416389000000095 , -84.53544399999994","40.12743100000005 , -84.44977800000083",urban-urban,1976
"41.054855399999944 , -84.43826829999998","41.06494230000014 , -84.0382181000002",urban-urban,2002
"41.12559900000012 , -84.08300700000001","41.12121599999991 , -84.47687699999983",urban-urban,2011
"40.13451099999977 , -84.7003199999996","39.857859999999874 , -84.701538",urban-urban,1759
"40.94673300000002 , -84.77390599999998","40.961170999999815 , -84.39574099999994",urban-urban,1807
"41.69120560000007 , -80.66003870000016","41.432467699999975 , -80.64096779999993",urban-urban,1715
"41.67287999999996 , -80.66161400000021","41.44946599999999 , -80.5785579999999",urban-urban,1629
"38.952679000000025 , -82.79803100000015","38.89556099999994 , -82.46929699999995",urban-urban,2028
"40.50139199999985 , -84.4879300000003","40.20654079999996 , -84.49358059999987",urban-urban,1972
"38.92455400000015 , -82.8504430000003","38.92426799999999 , -82.54077",urban-urban,1979
"41.186672999999956 , -84.74156699999982","40.87318199999978 , -84.74238100000031",urban-urban,2062
"38.92893199999999 , -82.55016499999996","38.756955 , -82.34581000000006",urban-urban,2045
"40.981757999999815 , -84.5524800000002","41.28287600000003 , -84.52457600000012",urban-urban,1987
"38.577107999999996 , -82.43877699999967","38.70993290000029 , -82.19280710000004",urban-urban,2012
"41.17899200000001 , -84.34159699999994","40.88543499999998 , -84.4238339999999",urban-urban,2056
"41.16818699999989 , -84.7764009999999","40.89200100000003 , -84.7411180000001",urban-urban,1893
"40.91708100000004 , -84.75535499999991","41.18997629999997 , -84.72420749999965",urban-urban,1820
"41.56460499999998 , -80.64676399999992","41.317935999999904 , -80.61771100000001",urban-urban,1739
"40.2314374499999 , -84.72809844999999","39.96761849999995 , -84.67622199999997",urban-urban,1886
"40.90938919999983 , -84.66943900000042","41.17935699999987 , -84.63160999999995",urban-urban,1872
"38.96329300000008 , -82.1408279999995","38.762825800000286 , -82.20734459999994",urban-rural,1614
"41.16162790000013 , -84.80350250000015","41.16455299999996 , -84.39958799999998",rural-urban,2048
"40.21816599999999 , -84.61138400000046","40.54021719999996 , -84.62854850000062",urban-rural,1971
"38.91779000000022 , -82.57005499999931","38.82955359999942 , -82.18503550000032",urban-rural,1901
"41.41245199999996 , -84.59299100000008","41.45495500000009 , -84.17312099999984",rural-urban,2056
"39.90906900000003 , -84.70336900000025","39.930342000000024 , -84.2748281999999",rural-urban,1973
"40.88924999999989 , -84.62085799999993","41.21953890000013 , -84.61934950000072",urban-rural,1970
"38.868232000000226 , -82.60905100000025","38.81518660000004 , -82.21266520000026",urban-rural,2010
"41.358836100000005 , -81.14374250000013","41.37835289999998 , -80.73268700000013",rural-urban,2051
"39.24536800000005 , -84.73601100000022","39.50799250000001 , -84.68454240000025",urban-rural,2060
"39.99003429999992 , -84.7958102999995","40.30894099999996 , -84.75184600000027",rural-urban,1920
"41.78011590000024 , -80.8666554000006","41.499642000000016 , -80.81040100000044",rural-urban,2015
"38.89533300000001 , -82.27831699999949","38.831568999999995 , -82.65717400000008",urban-rural,1996
"41.602525000000014 , -80.54983900000012","41.889855700000076 , -80.53621859999966",urban-rural,1940
"41.43162699999996 , -84.57440200000026","41.12517289999998 , -84.55416090000068",rural-urban,1967
"39.910273000000075 , -84.77856699999947","40.223308000000024 , -84.78450399999987",rural-urban,1908
"41.46786600000005 , -83.09778700000014","41.44255399999992 , -83.55274710000006",rural-urban,1947
"41.111871000000036 , -80.6964949999998","41.40835730000003 , -80.85367899999933",urban-rural,1968
"41.34784699999991 , -80.61776900000002","41.58418849999999 , -80.84469090000017",urban-rural,2006
"40.72786299999999 , -84.59432300000014","40.39216304999982 , -84.63822995000002",urban-rural,2034
"38.87882399999985 , -82.69935399999981","38.8980647999998 , -82.3447922999999",rural-urban,1686
"39.573920500000085 , -84.36170769999981","39.883308999999855 , -84.31607699999992",rural-urban,2039
"38.79762520000004 , -82.24120359999986","38.88990599999986 , -82.58822899999987",rural-urban,1851
"41.16890109999996 , -80.78905980000003","41.48287990000017 , -80.81632409999973",urban-rural,1895
"39.01824700000011 , -82.08701400000025","38.75752819999979 , -82.21538719999995",rural-urban,2032
"41.19536760000014 , -80.97063179999988","41.49979870000011 , -80.83923709999968",urban-rural,2010
"41.35423799999988 , -84.64989099999967","41.20895199999991 , -84.28570499999945",rural-urban,1958
"40.8527719999998 , -84.16109900000002","40.8228830000001 , -84.60256979999996",urban-rural,2005
"41.54957699999997 , -80.85635700000017","41.24940499999995 , -80.8977202000003",urban-rural,1995
"38.81645009999992 , -82.22099299999985","38.92423500000005 , -82.60008500000023",rural-urban,1938
"41.487015800000066 , -81.02284209999985","41.18206649999993 , -80.97951339999999",rural-urban,2012
"39.710916799999964 , -84.02805089999981","39.764818400000024 , -84.4788918000001",urban-rural,1916
"40.83033840000033 , -80.70796519999992","41.09437829999971 , -80.54405039999969",rural-urban,2048
"41.52092799999999 , -82.9741140000001","41.42827900000009 , -83.41253799999991",urban-rural,2053
"39.05955999999997 , -83.40304200000024","38.85343200000003 , -83.6405320000002",urban-rural,2030
"40.73760300000024 , -84.73702099999917","41.04797999999995 , -84.70253099999994",rural-urban,1904
"41.335409800000015 , -80.56037089999995","41.07491350000099 , -80.75940269999971",urban-rural,1997
"41.626582099999986 , -80.86637110000012","41.339248600000055 , -80.81031050000009",rural-urban,1771
"41.441337999999966 , -84.62658199999987","41.1213506999999 , -84.62772879999967",urban-rural,2052
"41.4580953000002 , -83.57999480000002","41.421338000000006 , -83.089516",rural-urban,1996
"38.87558380000013 , -82.3363270000004","38.882598999999864 , -82.68980100000036",urban-rural,1777
"41.35455099999999 , -80.82172570000006","41.06718900000011 , -80.7083069999999",rural-urban,2013
"41.253224000000095 , -84.18426699999989","41.16475810000006 , -84.59021399999976",rural-urban,2059
"40.009468100000056 , -84.79467669999993","40.35729099999985 , -84.75160399999993",urban-rural,2064
"40.12163212500008 , -84.801874475","40.441770000000034 , -84.76527030000001",rural-urban,2034
"41.161786999999876 , -80.95481489999997","41.47031299999996 , -80.79116099999978",rural-urban,2030
"41.27657060000001 , -80.84309599999978","41.57059580000009 , -80.80371359999974",rural-urban,1824
"39.799654499999995 , -84.75559290000015","39.76103949999989 , -84.33432710000001",rural-urban,2025
