origin,destination,area,ttpTravelTime
"34.12142089999968 , -84.36890399999943","34.22890800000002 , -84.14900199999964",urban-urban,2011
"31.89190259999989 , -81.52459840000073","31.91782699999995 , -81.90689099999999",urban-urban,1984
"33.084856000000066 , -85.21717899999963","33.28622299999998 , -85.18454300000049",urban-urban,1775
"30.87738400000007 , -82.59736199999993","30.904629999999685 , -82.87601700000026",urban-urban,1955
"32.12743099999983 , -81.82453900000003","31.928326100000046 , -81.55585809999998",urban-urban,1998
"34.25311599999998 , -84.11021030000016","34.20741360000009 , -84.36934429999975",urban-urban,2010
"30.891140000000206 , -82.91788000000017","30.845663499999922 , -82.66388350000025",urban-urban,1874
"30.665469 , -82.81146399999996","30.860830000000007 , -82.67992300000003",urban-urban,2051
"34.23689280000016 , -85.12827019999982","34.348226600000224 , -84.95751410000037",urban-urban,1595
"30.66174599999998 , -82.75411499999998","30.826153000000126 , -82.912643",urban-urban,2021
"30.91095899999992 , -82.79797899999997","31.039058000000043 , -82.55530300000022",urban-urban,2041
"34.24504000000004 , -84.17722299999988","34.24863410000006 , -84.49062030000003",urban-urban,2008
"34.3930089 , -83.96585159999948","34.28042299999996 , -83.71084599999969",urban-urban,1932
"31.913743599999957 , -81.55481150000017","31.9625600000001 , -81.92982700000037",urban-urban,2018
"34.083570000000236 , -84.56893600000001","34.06565150000009 , -84.31308700000002",urban-urban,2051
"34.38658899999993 , -83.21191399999974","34.58658599999997 , -83.15975699999997",urban-urban,1896
"30.953573999999943 , -82.84374900000016","30.73164699999997 , -82.8140559999999",urban-urban,2053
"31.93080590000046 , -81.54608679999953","31.972610000000095 , -81.96174800000036",urban-urban,1884
"30.937977250000152 , -82.89015600000029","30.853622999999946 , -82.63573000000008",urban-urban,2053
"32.08084779999999 , -81.75966379999997","31.87987299999988 , -81.4951099999998",urban-urban,1915
"34.39922100000004 , -82.8802969999999","34.504540999999776 , -83.10457449999974",urban-urban,1964
"31.944317999999917 , -81.87759299999999","31.89774200000001 , -81.48271999999997",urban-urban,1898
"32.06987830000022 , -81.79822299999992","31.895387000000134 , -81.50160900000024",urban-urban,1663
"34.39544039999999 , -84.92918789999975","34.51571299999993 , -85.10838699999995",urban-urban,1867
"34.27036400000002 , -83.7293169999999","34.4000082 , -83.95876390000015",urban-urban,1860
"33.61759450000005 , -84.5279663999999","33.38811450000014 , -84.46507449999942",urban-urban,1974
"31.01515300000012 , -82.7774129999997","30.81094600000002 , -82.93074799999998",urban-urban,2040
"34.105359899999826 , -84.33186959999993","34.28497469999979 , -84.16727020000006",urban-urban,2026
"33.4078257 , -84.91762679999978","33.644172900000214 , -84.96167969999989",urban-urban,1978
"31.946727799999994 , -81.54396530000011","31.920562000000007 , -81.98479600000013",urban-urban,1947
"32.07839999999999 , -81.75135499999996","31.851637000000007 , -81.52869500000007",urban-urban,1883
"33.45911810000005 , -84.40715729999981","33.602630300000015 , -84.65078649999963",urban-urban,1991
"31.829750000000107 , -81.6141580000001","32.08476050000023 , -81.78666069999991",urban-urban,1803
