origin,destination,area,ttpTravelTime
"47.23018800000014 , -113.91883499999979","47.18934049999995 , -113.64960940000022",urban-urban,1977
"47.63149800000016 , -114.37053599999992","47.818120900000096 , -114.33892110000005",urban-urban,1798
"45.66119479999998 , -113.51720170000009","45.54975949999997 , -113.71681469999982",urban-urban,1606
"45.63619800000033 , -105.36576999999939","45.384606999999995 , -105.44603674999996",urban-urban,1750
"45.50069600000002 , -104.49993999999988","45.61629199999997 , -104.7710939999999",urban-urban,1946
"46.829850000000086 , -104.66713100000018","46.612640099999936 , -104.47108980000039",urban-urban,1968
"48.39773500000006 , -106.340942","48.381305000000054 , -105.99217199999975",urban-urban,2028
"46.82317400000009 , -104.65784300000018","46.65600499999993 , -104.4293710000006",urban-urban,1899
"46.132744999999986 , -108.49215874999996","46.030785000000044 , -108.15091299999982",urban-urban,2053
"46.548870000000136 , -104.52248700000025","46.433706999999984 , -104.1942410000003",urban-urban,1764
"46.62350210000052 , -113.13098700000015","46.762910900000094 , -113.37864610000007",urban-urban,1983
"48.33277499999999 , -105.85699699999986","48.096767400000196 , -105.8872350000001",urban-urban,2021
"48.042459000000164 , -114.8509729999999","48.18534199999984 , -114.97435100000025",urban-urban,1774
"45.35038999999993 , -105.82831699999988","45.34992800000005 , -105.52310400000039",urban-urban,1887
"47.87018100000016 , -108.041415","47.83279894999989 , -108.49652854999991",urban-urban,2032
"45.78699700000001 , -111.58254900000034","45.98965599999992 , -111.46670000000009",urban-urban,1875
"48.78950199999992 , -110.00810630000004","48.81965999999994 , -110.3800649999999",urban-urban,1916
"47.76832200000018 , -115.24115400000025","47.90930399999991 , -115.10633600000016",urban-urban,1877
"45.068003 , -112.635252","45.04384000000025 , -112.35512199999987",urban-urban,2013
"48.56638979999995 , -111.68781170000007","48.78355400000032 , -111.75382200000006",urban-urban,1914
"47.814669300000034 , -115.0207337","47.65183600000024 , -114.94614799999943",urban-urban,1732
"48.2360592000001 , -114.92646050000005","48.10487049999995 , -115.14477049999985",urban-urban,1784
"46.35366799999995 , -104.30216900000028","46.5481050000001 , -104.48116400000025",urban-urban,1986
"46.670347899999975 , -104.59330820000001","46.45487199999993 , -104.39642300000024",urban-urban,1840
"46.327790999999934 , -104.20003600000055","46.579659499999764 , -104.42847609999988",urban-urban,2037
"48.72594600000005 , -110.68525500000004","48.480669999999854 , -110.69093400000006",urban-urban,1850
"48.761553000000056 , -113.34245299999961","48.89137900000016 , -113.05621799999932",urban-urban,2044
"45.818087800000804 , -113.50546539999995","45.636909000000294 , -113.469923",urban-urban,1722
"48.638929000000154 , -111.31666700000004","48.5953452 , -111.66855750000039",urban-urban,2036
"47.349106000000106 , -111.5080470000001","47.27232200000002 , -111.86043400000003",urban-urban,1708
"45.548323000000124 , -105.3817850000003","45.303550000000286 , -105.49646299999976",urban-urban,2040
"48.44789200000024 , -110.82136599999964","48.37498300000003 , -111.15639799999988",urban-urban,2039
"47.79813630000013 , -108.39928770000014","47.80912799999992 , -107.84673599999988",urban-urban,1972
"46.44408840000022 , -104.31407620000004","46.72582900000005 , -104.52501299999983",urban-urban,1973
"47.70723599999984 , -105.66246100000012","47.94095999999985 , -105.64831300000019",urban-urban,2035
"48.63386700000015 , -111.46983890000003","48.59558099999987 , -111.13185300000015",urban-urban,2044
"47.77591499999991 , -104.2712990000001","47.71751399999993 , -104.57031600000026",urban-urban,1813
"48.5292039999999 , -114.61255599999997","48.444210999999974 , -114.81791400000031",urban-urban,2008
"46.5459719999999 , -112.18362500000009","46.744416000000086 , -112.02818200000007",urban-urban,1855
"45.79589499999999 , -105.18365500000034","45.60222000000011 , -105.03306500000018",urban-urban,2058
"48.56066199999991 , -111.21073699999995","48.62458000000025 , -110.88101600000053",urban-urban,2068
"47.76135389999992 , -104.57330500000018","47.79456399999987 , -104.2714530000002",urban-urban,1758
"46.75916179999985 , -113.35923549999995","46.62991780000054 , -113.11803930000018",urban-urban,2047
"46.66013519999995 , -104.50530190000035","46.41696775000011 , -104.38431706250017",urban-urban,1959
"46.375005999999985 , -104.13539900000046","46.58338700000001 , -104.35453600000032",urban-urban,1682
"45.76089099999996 , -104.48101499999999","45.766515000000155 , -104.80181299999998",urban-urban,1937
"45.14611599999999 , -104.53186799999993","45.33461200000006 , -104.65900500000033",urban-urban,1994
"47.93960200000003 , -108.6425860000001","47.79014450000012 , -108.24976019999981",urban-urban,2018
"46.571552999999945 , -104.43107400000027","46.80448700000009 , -104.62492400000016",urban-urban,2063
"46.36961899999997 , -104.2214750000003","46.59529810000006 , -104.44589510000029",urban-urban,1729
"46.35373519999995 , -104.27926290000028","46.60593299999997 , -104.44340600000034",urban-urban,1676
"47.594154799999814 , -115.29058910000087","47.715072199999945 , -115.03890300000035",urban-urban,2022
"46.435332900000084 , -113.92045169999982","46.373990000000006 , -114.164037",urban-urban,1938
"45.310273000000194 , -112.46054099999968","45.150491000000045 , -112.29174599999979",urban-urban,2011
"48.49968699999985 , -110.69093500000005","48.769486999999636 , -110.68148499999968",urban-urban,2053
"45.31560540000001 , -104.95704969999997","45.52143599999994 , -104.99051999999979",urban-urban,1990
"47.788262900000134 , -108.28195940000015","47.804951999999936 , -107.82964499999986",urban-urban,1774
"45.61378500000009 , -113.5415510000001","45.549254000000055 , -113.79336980000033",urban-urban,1636
"45.87795020000016 , -104.60752400000004","45.66920699999995 , -104.73504799999992",urban-urban,1870
"48.495297899999954 , -110.56108159999987","48.43643099999991 , -110.19334899999946",urban-urban,2002
"46.36080340000001 , -104.2219040999997","46.585591200000046 , -104.41556950000026",urban-urban,1754
"47.571831099999834 , -104.25632850000014","47.601541000000076 , -104.59382600000015",urban-urban,1952
"44.91430699999998 , -112.26023599999971","45.05547600000003 , -112.48433199999995",urban-urban,2044
"45.76871570000001 , -105.14006380000001","45.94278130000002 , -105.41214240000032",urban-urban,2068
"46.6361322 , -113.1858865999999","46.77165430000002 , -113.42757400000013",urban-urban,1957
"45.48709130000005 , -105.35719959999993","45.658021999999995 , -105.57155399999951",urban-urban,1999
"47.92821000000008 , -108.02409949999983","47.81502099999995 , -107.64360199999983",urban-urban,1997
"48.439917875000205 , -108.10628262500006","48.67458900000016 , -108.09707299999995",urban-urban,2042
"47.994261874999964 , -112.53188275000045","47.94231000000023 , -112.22148100000032",urban-urban,1820
"46.63150100000007 , -104.32743000000029","46.446170899999984 , -104.15403420000031",urban-urban,2035
"45.77678199999997 , -104.56516499999998","45.76855100000001 , -104.87103300000001",urban-urban,1853
"46.49471599999998 , -104.31286300000036","46.27220630000009 , -104.24884290000027",urban-urban,1816
"44.91886299999998 , -112.27661099999969","45.06152000000005 , -112.45211199999999",urban-urban,2030
"45.19444799999997 , -105.72899399999997","45.34348575 , -105.49012449999995",urban-urban,1994
"47.183725000000116 , -114.57784300000002","47.07420299999979 , -114.32572399999967",urban-urban,1861
"47.74701019999994 , -104.2683390000002","47.717537999999934 , -104.58607200000024",urban-urban,1873
"46.79541700000008 , -104.61493000000014","46.56183699999995 , -104.45520100000059",urban-urban,1931
"45.151947 , -104.92041999999998","45.35601500000003 , -104.94782199999996",urban-urban,1822
"48.1601039999997 , -114.7139069999999","48.187361499999945 , -114.98913500000027",urban-urban,1732
"46.62242500000011 , -104.38873300000026","46.42401579999997 , -104.17379940000033",urban-urban,1584
"45.34687799999992 , -113.56812599999995","45.38339000000001 , -113.32242999999978",urban-urban,1936
"45.592435000000165 , -105.46683100000045","45.36550400000013 , -105.44544300000007",urban-urban,1796
"48.26313300000011 , -110.59329300000041","48.29134499999994 , -110.23468500000027",urban-urban,1992
"46.25160340000021 , -111.41540320000009","46.238563000000234 , -111.07566599999986",urban-urban,1858
"45.284115000000284 , -105.49987599999973","45.49802800000008 , -105.43014600000014",urban-urban,2051
"48.39600100000006 , -106.33123099999999","48.42063199999999 , -106.00002299999977",urban-urban,1847
"45.743592000000255 , -105.09117699999972","45.518807999999936 , -104.98850099999979",urban-urban,2028
"47.820269400000186 , -108.1331759999999","47.926017999999914 , -108.53693299999986",urban-urban,1584
"47.59091799999999 , -114.97275000000006","47.78233919999982 , -115.00864989999982",urban-urban,2043
"48.76344499999998 , -110.24836900000032","48.50894799999972 , -110.19356399999978",urban-urban,2033
"46.50359099999991 , -104.67000300000024","46.52588299999982 , -105.02120699999946",urban-urban,1880
"48.18605230000011 , -114.92504580000055","48.07589250000001 , -115.15596260000049",urban-urban,1889
"47.83047000000016 , -104.53304199999975","47.74697080000016 , -104.24251400000014",urban-urban,2062
"45.274307000000206 , -112.44433000000014","45.148696000000186 , -112.24266300000032",urban-urban,1657
"48.60718600000015 , -111.46967700000003","48.37859000000005 , -111.44879",urban-urban,1876
"48.37866500000004 , -111.12385099999989","48.43714700000003 , -110.75714400000004",urban-urban,2057
"45.36159500000012 , -105.44314000000007","45.612088999999976 , -105.36574800000007",urban-urban,1653
"46.68339135000011 , -104.67017775000087","46.52411700000001 , -104.3545800000003",urban-urban,1564
"47.9785919999999 , -112.26439000000032","47.990565999999966 , -112.59489400000018",urban-urban,2024
"45.60675240000002 , -113.39176500000032","45.760428199999964 , -113.56098700000003",urban-urban,2030
"46.426076999999935 , -104.37549900000023","46.671935999999924 , -104.57203900000034",urban-urban,1868
"45.418363999999976 , -113.37192599999977","45.31782950000004 , -113.58467250000007",urban-urban,1951
"47.82060770000017 , -108.0636242999999","47.84967899999996 , -107.672252",urban-urban,2028
"45.29164300000008 , -113.67816400000001","45.360904799999965 , -113.3924391000003",urban-urban,1963
"46.55383800000004 , -104.56039300000039","46.39728879999997 , -104.23148649999995",urban-urban,2051
"46.47534999999994 , -104.22147400000033","46.67480409999998 , -104.49966379999998",urban-urban,2051
"44.954642999999926 , -112.34765200000005","45.03648700000026 , -112.58165799999979",urban-urban,1959
