origin,destination,area,ttpTravelTime
"34.9193432 , -86.9915672000004","34.71798369999997 , -87.0280769000001",urban-urban,1700
"31.126341000000053 , -86.6716590000002","31.112069999999974 , -86.3905120000001",urban-urban,1996
"31.044876850000076 , -85.41077074999967","31.18524700000002 , -85.61265000000017",urban-urban,1916
"31.39936299999979 , -86.92523400000006","31.64601800000002 , -87.11856799999957",urban-urban,2041
"34.41903500000011 , -87.54524500000021","34.38717500000004 , -87.83144300000004",urban-urban,2044
"31.12087900000001 , -85.91780799999981","31.32044500000016 , -85.77253499999952",urban-urban,1770
"34.38852899999997 , -87.61995800000003","34.53922600000002 , -87.44288600000007",urban-urban,1726
"31.49529500000002 , -86.80846099999961","31.5619299999999 , -87.17252500000005",urban-urban,1881
"31.017427000000016 , -85.49530499999983","31.093344999999932 , -85.77286300000019",urban-urban,1641
"31.44315400000003 , -86.96683599999979","31.762319999999864 , -87.04397600000048",urban-urban,1987
"31.126822000000043 , -86.66216599999966","31.123062000000143 , -86.36862199999985",urban-urban,2038
"31.046278000000072 , -85.49928899999992","31.126739999999895 , -85.7949189999998",urban-urban,1763
"34.32964299999995 , -85.88513800000011","34.22149950000008 , -86.11045409999998",urban-urban,1683
"34.40101200000004 , -87.53576800000009","34.40333500000017 , -87.84372399999982",urban-urban,2068
"31.415588000000056 , -86.96472099999966","31.606333999999983 , -87.20737500000006",urban-urban,2058
"31.086573999999914 , -85.4289449999999","31.04115899999991 , -85.73484400000017",urban-urban,2020
"34.572055999999925 , -87.42810299999985","34.39993100000008 , -87.6017529999998",urban-urban,2062
"32.89324199999993 , -85.32347399999996","33.12142899999998 , -85.26303499999986",urban-urban,1919
"31.577510999999774 , -86.93482800000044","31.51480100000004 , -87.28469799999989",urban-urban,2049
"34.21820600000002 , -86.07618500000017","34.349253999999846 , -85.83944600000004",urban-urban,1807
"34.364717999999876 , -87.61361100000006","34.433757299999996 , -87.85296670000005",urban-urban,1633
"31.491081999999718 , -86.85309600000032","31.66207799999998 , -87.17273700000004",urban-urban,2068
"31.000180000000018 , -86.54633600000012","31.131070000000015 , -86.30385100000011",urban-urban,2048
"34.307706999999944 , -86.81126500000003","34.535744999999984 , -86.80656200000001",urban-urban,1909
"31.199605999999946 , -86.34252700000023","31.05837300000003 , -86.57046500000015",urban-urban,2043
"32.034526 , -85.53693299999985","31.926946999999974 , -85.80471100000027",urban-urban,2036
"34.359012000000156 , -86.13159999999986","34.51531199999995 , -85.96330600000024",urban-urban,1899
"31.537514000000044 , -87.28849400000001","31.503518999999745 , -86.95784700000017",urban-urban,1998
"32.033081000000045 , -88.05608300000019","31.948315999999963 , -87.78093699999992",urban-urban,1993
"34.34808499999978 , -85.97592600000014","34.37029800000001 , -86.24072700000013",urban-urban,1714
"34.28444299999986 , -87.02473200000024","34.50950999999983 , -86.98991099999986",urban-urban,1889
"31.56668900000002 , -88.4303940000002","31.363778000000046 , -88.30947599999995",urban-urban,2068
"31.828190000000056 , -88.17246799999988","31.857020999999964 , -88.43157299999999",urban-urban,2026
"31.49068300000002 , -86.81735299999961","31.536993000000084 , -87.16718499999992",urban-urban,1997
"34.428252000000114 , -86.51434899999997","34.378505000000075 , -86.77886400000007",urban-urban,2045
"31.471954000000007 , -86.83296499999963","31.611435 , -87.1279249999998",urban-urban,1807
"31.591446000000012 , -87.0460699999999","31.331979999999863 , -86.91680400000001",urban-urban,1996
"34.714353499999966 , -87.11281309999997","34.928996 , -87.07637200000003",urban-urban,1778
"34.48166399999997 , -87.96405600000001","34.627876000000036 , -88.11506099999984",urban-urban,1791
"30.468498199999964 , -88.27220710000019","30.669816000000022 , -88.30991300000076",urban-urban,1923
"31.662984999999974 , -87.0541240000001","31.35530799999995 , -86.99359299999969",urban-urban,1877
"34.44187000000025 , -87.4210999999999","34.388809000000066 , -87.67642100000006",urban-urban,1892
"31.45340999999996 , -86.89609299999995","31.687017000000008 , -87.09465400000003",urban-urban,2061
"31.41125599999996 , -87.00669299999988","31.709710999999995 , -87.09247400000004",urban-urban,1949
"30.45569299999993 , -88.26434000000027","30.640056999999878 , -88.3056920000001",urban-urban,1915
"33.09714100000001 , -85.24266199999992","32.87726199999994 , -85.33656599999985",urban-urban,1895
"34.39090300000004 , -87.83064000000003","34.2076339999999 , -87.97923499999978",urban-urban,1835
"30.555952999999977 , -88.31263399999996","30.3998390000001 , -88.2086589999996",urban-urban,1957
"31.889574999999898 , -85.83508700000009","32.0351060000001 , -85.59720899999974",urban-urban,2002
"34.81294900000006 , -87.41478500000017","34.9992509999998 , -87.45530500000024",urban-urban,1719
"31.16082699999998 , -88.10332600000021","31.229678999999983 , -88.36856300000021",urban-urban,1963
"33.47863400000002 , -85.42087199999996","33.25349799999982 , -85.31936099999962",urban-urban,2032
"31.58205500000009 , -86.88859300000006","31.529074999999988 , -87.24488900000009",urban-urban,2023
"34.231501 , -86.17811700000007","34.4540710000001 , -86.18072999999997",urban-urban,2022
"31.86976199999987 , -85.73987800000074","31.98845499999985 , -85.4902860000001",urban-urban,2012
"31.586330999999973 , -87.13405499999999","31.48499799999972 , -86.81324500000032",urban-urban,1821
"34.305822000000035 , -86.7933940000001","34.53607900000014 , -86.780744",urban-urban,2004
"30.701531000000102 , -87.66535300000015","30.890176099999955 , -87.74891859999991",urban-urban,1682
"31.36186799999988 , -86.905812","31.618802000000166 , -87.05177200000006",urban-urban,1923
"31.506662999999964 , -86.86183000000004","31.585315999999903 , -87.20196000000007",urban-urban,1910
"34.390232000000076 , -86.78440699999983","34.3923820000001 , -86.51566999999979",urban-urban,1900
"31.080481100000018 , -85.4499697000001","31.08679099999986 , -85.7723299999999",urban-urban,1738
"31.59317699999996 , -87.0612630000001","31.351099999999725 , -86.8749030000002",urban-urban,2045
"31.535852000000016 , -86.91785999999962","31.537625000000048 , -87.28056400000003",urban-urban,1951
"34.395055000000035 , -87.84381499999996","34.39244300000011 , -87.58622299999979",urban-urban,1650
"30.460736000000036 , -88.26563400000057","30.65482909999999 , -88.25745970000001",urban-urban,1751
"33.11563099999999 , -85.2514339999999","33.34114100000003 , -85.35577499999992",urban-urban,2061
"30.496027399999942 , -88.22545430000025","30.58086700000001 , -88.39644899999956",urban-urban,1624
"31.60438200000011 , -87.10160700000029","31.382283999999956 , -86.90119399999963",urban-urban,1806
"34.37084899999999 , -86.18043200000072","34.47696600000015 , -85.95974699999957",urban-urban,1913
"34.3896790000002 , -87.56102600000031","34.37923300000002 , -87.83970099999989",urban-urban,1957
"31.004648000000135 , -86.72653799999954","31.043448099999882 , -87.0237658999999",urban-urban,2009
"34.25901699999997 , -85.80516300000015","34.32731099999992 , -85.55610900000006",urban-urban,1945
"31.37325900000003 , -88.38305699999971","31.597680999999984 , -88.26092900000019",urban-urban,2038
"31.39811499999988 , -88.38058299999987","31.619437000000005 , -88.37258500000021",urban-urban,2021
"31.125172999999975 , -86.40314700000032","31.184064999999983 , -86.12936800000004",urban-urban,1972
"34.33499899999997 , -86.00789700000001","34.34297899999985 , -86.2747550000002",urban-urban,1839
"31.648371999999938 , -87.18103199999992","31.457368999999957 , -86.89441999999997",urban-urban,2006
"34.373396999999954 , -86.54888599999988","34.36245700000009 , -86.85934600000039",urban-urban,2047
"34.42975600000029 , -87.61467399999967","34.39990400000018 , -87.86300099999978",urban-urban,1791
"31.44254499999998 , -88.3719210000006","31.64221899999987 , -88.4437229999996",urban-urban,1857
"34.39959199999983 , -87.66154199999984","34.447216000000125 , -87.89865800000015",urban-urban,1690
"34.33428599999958 , -86.83319599999992","34.38027600000012 , -86.56569099999982",urban-urban,2069
"31.609753000000005 , -87.11749299999983","31.34988900000004 , -86.9925779999999",urban-urban,1806
"33.049518 , -85.27693100000005","33.280275000000046 , -85.37587699999987",urban-urban,1887
"34.364023599999996 , -86.07819879999998","34.563429400000174 , -85.98130800000017",urban-urban,1955
"34.605880000000056 , -87.73566200000019","34.38402100000003 , -87.71197399999923",urban-urban,1806
"30.592535800000046 , -87.91371080000029","30.74388799999979 , -87.7504829999999",rural-urban,1693
"31.02989099999989 , -85.53158599999988","31.065495400000128 , -85.86826750000007",urban-rural,1769
"34.46771699999999 , -88.01508000000004","34.42565599999989 , -87.58056099999995",urban-rural,2058
"30.698074900000066 , -88.03196409999941","30.801337999999976 , -88.29593699999997",rural-urban,1830
"31.6550789999999 , -88.2548519999997","31.32812400000002 , -88.25887439999985",urban-rural,1968
"31.175714100000114 , -85.47799339999963","31.065112000000106 , -85.77074900000001",rural-urban,1589
"32.53050399999986 , -85.54972899999986","32.31438200000005 , -85.81876499999966",urban-rural,1976
"34.86984530000008 , -87.66600710000007","34.56427800000032 , -87.53500900000007",urban-rural,2020
"31.06545110000016 , -85.92900480000014","31.007173999999985 , -85.56339900000027",urban-rural,1976
"34.61401399999998 , -85.73187500000046","34.528878000000155 , -86.0648949999995",urban-rural,1934
"31.014814000000055 , -86.49662300000007","31.313612000000003 , -86.47673100000003",rural-urban,1969
"33.632377000000076 , -85.61802199999954","33.453332999999986 , -85.31907999999984",urban-rural,1988
"33.601768000000064 , -86.06949199999974","33.44158099999993 , -86.41657060000033",urban-rural,1936
"31.000837999999977 , -85.71626100000037","31.29877100000016 , -85.62878399999953",urban-rural,2023
"32.18282300000002 , -87.91401900000008","32.36499000000004 , -87.58160699999992",urban-rural,1947
"31.04058099999982 , -85.8607489999998","31.078599000000075 , -85.50461799999981",rural-urban,1762
"34.88310829999968 , -87.6967140000003","34.611867000000025 , -87.63656499999982",rural-urban,1949
"31.063687900000183 , -85.33643599999972","31.292806000000006 , -85.52378699999971",rural-urban,2032
"30.973824999999923 , -88.1347370000001","30.71018499999997 , -88.04754140000021",urban-rural,2054
"31.168689999999987 , -86.1871539999999","31.083289599999997 , -85.86052020000005",urban-rural,2000
"34.850023499999985 , -87.64139320000024","34.910252999999905 , -87.3133359999996",urban-rural,1993
"34.665604899999806 , -86.6851036999996","34.85820199999988 , -86.39117999999993",urban-rural,2051
