origin,destination,area,ttpTravelTime
"45.70071100000005 , -102.51873300000011","45.732135000000106 , -102.9622669999999",urban-urban,2000
"42.93752599999994 , -97.68261400000006","42.937769999999965 , -98.15162200000044",urban-urban,1797
"45.253939999999886 , -96.82178200000003","45.21877799999991 , -97.31021199999999",urban-urban,2017
"45.031489000000036 , -96.65933200000048","45.36197199999993 , -96.67806300000042",urban-urban,1867
"43.35749999999977 , -97.2999499999997","42.952525399999914 , -97.27320600000056",urban-urban,2063
"44.11000249999992 , -103.9489875999996","43.85915400000011 , -104.01996500000025",urban-urban,1714
"44.833830400000025 , -96.53381719999989","44.7752639999997 , -97.05937499999952",urban-urban,2048
"44.73039999999983 , -103.48662499999998","44.80715800000009 , -103.01156499999998",urban-urban,2055
"43.844005999999816 , -104.02250699999993","44.10782819999992 , -103.99778499999958",urban-urban,1898
"45.41345799999984 , -97.1921170000003","45.05704400000016 , -97.18502300000011",urban-urban,2013
"44.70224599999954 , -102.55272800000016","44.332102999999286 , -102.54525700000147",urban-urban,1887
"43.862595499999934 , -97.07488649999995","43.83312099999991 , -97.60333500000009",urban-urban,1957
"44.094898999999984 , -96.54604800000011","44.45602300000002 , -96.50923900000001",urban-urban,1953
"45.63917199999996 , -103.31277100000021","45.50214100000012 , -103.66435099999958",urban-urban,1938
"44.745808200000084 , -103.12294650000001","44.73440599999968 , -103.62712199999956",urban-urban,2016
"43.2270745000002 , -97.4499334999998","43.18553999999987 , -96.95239099999993",urban-urban,2059
"45.23269899999979 , -102.81206799999995","45.55219800000016 , -102.82364500000064",urban-urban,1856
"45.571219000000035 , -102.85803100000017","45.88625600000021 , -102.88037300000023",urban-urban,1743
"43.02471000000002 , -97.52787969999987","43.03905399999994 , -97.99017199999993",urban-urban,1883
"45.031914199999754 , -96.51746229999995","45.06343940000014 , -97.00456920000002",urban-urban,1908
"45.82256600000061 , -103.31521200000005","45.77405000000004 , -102.880508",urban-urban,2015
"45.7916309999999 , -97.9998380000003","45.41426899999992 , -97.96042999999999",urban-urban,2058
"44.8838889999999 , -102.53252799999974","44.53199999999985 , -102.54829800000022",urban-urban,2028
"43.341479100000306 , -97.29997130000025","42.952489999999884 , -97.29339800000025",urban-urban,2010
"44.748731000000085 , -103.11781599999999","44.74590400000001 , -103.58807999999986",urban-urban,1983
