origin,destination,area,ttpTravelTime
"34.29786300000006 , -99.08028399999989","34.652426999999996 , -99.06589500000011",urban-urban,1977
"34.2542999999999 , -95.20275899999974","33.98963699999996 , -95.20910800000064",urban-urban,1979
"36.07233800000003 , -94.76031500000015","35.884641000000016 , -94.53546099999978",urban-urban,1984
"33.72576500000011 , -94.71176100000011","33.864313000000166 , -94.49462299999975",urban-urban,2036
"35.79797600000032 , -99.20655599999938","35.767286000000375 , -98.73845099999994",urban-urban,2040
"33.84702399999986 , -94.85512499999989","33.78660199999993 , -94.51358100000009",urban-urban,1814
"36.67304599999996 , -100.13959599999963","36.956843999999926 , -100.17408300000041",urban-urban,1940
"33.80038770000028 , -94.87608969999997","34.06258199999996 , -94.87613000000005",urban-urban,2060
"36.66673970000002 , -98.51814330000023","36.63705109999976 , -98.04867549999956",urban-urban,2041
"36.478537000000074 , -99.94561599999992","36.449116400000115 , -99.56986989999967",urban-urban,1777
"36.304799299999935 , -97.58108749999998","36.30373500000005 , -98.0687810000002",urban-urban,1994
"36.9439759999999 , -99.70675799999962","36.89159399999991 , -100.03936900000046",urban-urban,1775
"36.82599800000009 , -100.26553300000002","36.91439500000002 , -99.95308499999973",urban-urban,1989
"34.011743000000074 , -94.58481499999971","34.24275600000005 , -94.58411799999968",urban-urban,2045
"33.98266700000012 , -94.78653300000008","33.94743100000008 , -95.10432099999974",urban-urban,1876
"36.44939000000005 , -99.9242980000001","36.58712699999981 , -100.23509899999979",urban-urban,2017
"34.7321509999999 , -99.6989120000001","34.40317699999995 , -99.69106199999997",urban-urban,1930
"34.7249659999998 , -99.87729500000017","34.81272300000053 , -99.46302599999986",urban-urban,2063
"36.87312929999999 , -100.19603080000014","36.60137700000018 , -100.09915499999995",urban-urban,1966
"36.637037999999954 , -98.11235399999994","36.60875600000002 , -98.59439500000005",urban-urban,2022
"35.81277500000002 , -95.76213800000001","35.501530999999936 , -95.736658",urban-urban,1932
"34.36479320000003 , -98.10429890000017","34.04182099999979 , -98.05235600000002",urban-urban,1953
"35.1604024 , -99.28977609999998","35.521443999999995 , -99.2977430000002",urban-urban,1955
"34.220614 , -95.01141099999967","33.98375299999992 , -95.12070399999945",urban-urban,2057
"34.59182820000003 , -97.11629120000003","34.592974000000105 , -96.69114099999994",urban-urban,2035
"35.40107500000011 , -94.67721500000023","35.65081399999987 , -94.63798499999989",urban-urban,1944
"35.674135000000035 , -94.78625899999963","35.92774900000003 , -94.76305500000021",urban-urban,2070
"34.47906499999988 , -99.193641","34.44936199999998 , -98.76669600000002",urban-urban,2048
"36.56900100000004 , -99.83778800000017","36.5726605000001 , -100.21457080000064",urban-urban,1887
"35.78316299999989 , -98.21597300000012","36.190090999999704 , -98.24636799999992",urban-urban,2013
"36.41104799999968 , -99.99076099999952","36.739084000000155 , -99.980913",urban-urban,1955
"34.15775889999998 , -95.08454240000017","34.31609899999996 , -94.80497100000002",urban-urban,2070
"34.58167200000017 , -99.44087899999995","34.608685000000236 , -99.84185200000006",urban-urban,1969
"36.52909000000012 , -99.85582500000035","36.53741500000011 , -100.21986599999923",urban-urban,2058
"36.38304499999996 , -99.94292599999967","36.4519383 , -99.55766810000024",urban-urban,1888
"34.753744000000225 , -99.68471200000006","34.43592775000013 , -99.69986024999989",urban-urban,2043
"34.55065399999996 , -99.46271799999991","34.6115399999999 , -99.8325470000002",urban-urban,2012
"34.768641000000216 , -99.87537799999996","34.82072200000025 , -99.49302499999999",urban-urban,1765
"34.739727500000214 , -99.92978699999999","34.80359699999998 , -99.51740999999978",urban-urban,1991
"36.14508150000009 , -97.62733030000004","36.18805699999985 , -98.10388099999963",urban-urban,2024
"36.60755699999996 , -100.09127700000023","36.34051200000014 , -99.95244799999998",urban-urban,2052
"34.023013800000086 , -95.27811810000044","34.28587100000017 , -95.21909599999994",urban-urban,1952
"34.739492000000446 , -99.55054099999971","34.81223000000021 , -99.93018799999997",urban-urban,1848
"36.44950600000005 , -99.69856000000011","36.765639999999955 , -99.68312199999964",urban-urban,1937
"33.779159799999995 , -94.60638740000032","33.832626999999896 , -94.9112340000002",urban-urban,2069
"33.7433209 , -94.70305780000017","33.953179999999996 , -94.59239200000026",urban-urban,1678
"34.420216700000026 , -98.1827805","34.44929500000007 , -98.59601599999971",urban-urban,2032
"33.92469699999995 , -94.56113700000013","33.742232000000136 , -94.75983499999992",urban-urban,1984
"34.22758289999992 , -96.02317617499992","33.95334799999988 , -96.11763299999991",urban-urban,1979
